PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
HUN,1,2001,2001,1,m,66,1,TU,16,O,772,NA,NA,NA,1
HUN,1,2001,2001,1,m,67,1,TL,16,O,826,NA,NA,NA,1
HUN,1,2001,2001,1,m,67,1,TU,16,O,823,NA,NA,NA,1
HUN,1,2001,2001,1,m,68,1,TL,16,O,850,NA,NA,NA,1
HUN,1,2001,2001,1,m,68,1,TU,16,O,829,NA,NA,NA,1
HUN,1,2001,2001,1,m,69,1,TL,16,O,892,NA,NA,NA,1
HUN,1,2001,2001,1,m,69,1,TU,16,O,820,NA,NA,NA,1
HUN,1,2001,2001,1,m,70,1,TL,16,O,969,NA,NA,NA,1
HUN,1,2001,2001,1,m,70,1,TU,16,O,974,NA,NA,NA,1
HUN,1,2001,2001,1,m,71,1,TL,16,O,1039,NA,NA,NA,1
HUN,1,2001,2001,1,m,71,1,TU,16,O,876,NA,NA,NA,1
HUN,1,2001,2001,1,m,72,1,TL,16,O,974,NA,NA,NA,1
HUN,1,2001,2001,1,m,72,1,TU,16,O,932,NA,NA,NA,1
HUN,1,2001,2001,1,m,73,1,TL,16,O,994,NA,NA,NA,1
HUN,1,2001,2001,1,m,73,1,TU,16,O,934,NA,NA,NA,1
HUN,1,2001,2001,1,m,74,1,TL,16,O,982,NA,NA,NA,1
HUN,1,2001,2001,1,m,74,1,TU,16,O,962,NA,NA,NA,1
HUN,1,2001,2001,1,m,75,1,TL,16,O,1029,NA,NA,NA,1
HUN,1,2001,2001,1,m,75,1,TU,16,O,1065,NA,NA,NA,1
HUN,1,2001,2001,1,m,76,1,TL,16,O,1119,NA,NA,NA,1
HUN,1,2001,2001,1,m,76,1,TU,16,O,901,NA,NA,NA,1
HUN,1,2001,2001,1,m,77,1,TL,16,O,1047,NA,NA,NA,1
HUN,1,2001,2001,1,m,77,1,TU,16,O,1013,NA,NA,NA,1
HUN,1,2001,2001,1,m,78,1,TL,16,O,1086,NA,NA,NA,1
HUN,1,2001,2001,1,m,78,1,TU,16,O,882,NA,NA,NA,1
HUN,1,2001,2001,1,m,79,1,TL,16,O,1015,NA,NA,NA,1
HUN,1,2001,2001,1,m,79,1,TU,16,O,960,NA,NA,NA,1
HUN,1,2001,2001,1,m,80,1,TL,16,O,972,NA,NA,NA,1
HUN,1,2001,2001,1,m,80,1,TU,16,O,809,NA,NA,NA,1
HUN,1,2001,2001,1,m,81,1,TL,16,O,980,NA,NA,NA,1
HUN,1,2001,2001,1,m,81,1,TU,16,O,873,NA,NA,NA,1
HUN,1,2001,2001,1,m,82,1,TL,16,O,683,NA,NA,NA,1
HUN,1,2001,2001,1,m,82,1,TU,16,O,438,NA,NA,NA,1
HUN,1,2001,2001,1,m,83,1,TL,16,O,401,NA,NA,NA,1
HUN,1,2001,2001,1,m,83,1,TU,16,O,408,NA,NA,NA,1
HUN,1,2001,2001,1,m,84,1,TL,16,O,376,NA,NA,NA,1
HUN,1,2001,2001,1,m,84,1,TU,16,O,379,NA,NA,NA,1
HUN,1,2001,2001,1,m,85,1,TL,16,O,376,NA,NA,NA,1
HUN,1,2001,2001,1,m,85,1,TU,16,O,344,NA,NA,NA,1
HUN,1,2001,2001,1,m,86,1,TL,16,O,535,NA,NA,NA,1
HUN,1,2001,2001,1,m,86,1,TU,16,O,633,NA,NA,NA,1
HUN,1,2001,2001,1,m,87,1,TL,16,O,558,NA,NA,NA,1
HUN,1,2001,2001,1,m,87,1,TU,16,O,532,NA,NA,NA,1
HUN,1,2001,2001,1,m,88,1,TL,16,O,474,NA,NA,NA,1
HUN,1,2001,2001,1,m,88,1,TU,16,O,470,NA,NA,NA,1
HUN,1,2001,2001,1,m,89,1,TL,16,O,447,NA,NA,NA,1
HUN,1,2001,2001,1,m,89,1,TU,16,O,414,NA,NA,NA,1
HUN,1,2001,2001,1,m,90,1,TL,16,O,329,NA,NA,NA,1
HUN,1,2001,2001,1,m,90,1,TU,16,O,277,NA,NA,NA,1
HUN,1,2001,2001,1,m,91,1,TL,16,O,245,NA,NA,NA,1
HUN,1,2001,2001,1,m,91,1,TU,16,O,215,NA,NA,NA,1
HUN,1,2001,2001,1,m,92,1,TL,16,O,204,NA,NA,NA,1
HUN,1,2001,2001,1,m,92,1,TU,16,O,187,NA,NA,NA,1
HUN,1,2001,2001,1,m,93,1,TL,16,O,163,NA,NA,NA,1
HUN,1,2001,2001,1,m,93,1,TU,16,O,117,NA,NA,NA,1
HUN,1,2001,2001,1,m,94,1,TL,16,O,104,NA,NA,NA,1
HUN,1,2001,2001,1,m,94,1,TU,16,O,98,NA,NA,NA,1
HUN,1,2001,2001,1,m,95,1,TL,16,O,73,NA,NA,NA,1
HUN,1,2001,2001,1,m,95,1,TU,16,O,70,NA,NA,NA,1
HUN,1,2001,2001,1,m,96,1,TL,16,O,53,NA,NA,NA,1
HUN,1,2001,2001,1,m,96,1,TU,16,O,38,NA,NA,NA,1
HUN,1,2001,2001,1,m,97,1,TL,16,O,28,NA,NA,NA,1
HUN,1,2001,2001,1,m,97,1,TU,16,O,29,NA,NA,NA,1
HUN,1,2001,2001,1,m,98,1,TL,16,O,18,NA,NA,NA,1
HUN,1,2001,2001,1,m,98,1,TU,16,O,17,NA,NA,NA,1
HUN,1,2001,2001,1,m,99,1,TL,16,O,12,NA,NA,NA,1
HUN,1,2001,2001,1,m,99,1,TU,16,O,8,NA,NA,NA,1
HUN,1,2001,2001,1,m,100,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2001,2001,1,m,100,1,TU,16,O,10,NA,NA,NA,1
HUN,1,2001,2001,1,m,101,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2001,2001,1,m,101,1,TU,16,O,7,NA,NA,NA,1
HUN,1,2001,2001,1,m,102,1,TL,16,O,3,NA,NA,NA,1
HUN,1,2001,2001,1,m,102,1,TU,16,O,4,NA,NA,NA,1
HUN,1,2001,2001,1,m,103,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2001,2001,1,m,103,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,104,1,TL,16,O,1,NA,NA,NA,1
HUN,1,2001,2001,1,m,104,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,105,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,105,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,106,1,TL,16,O,1,NA,NA,NA,1
HUN,1,2001,2001,1,m,106,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,107,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,107,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,108,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,108,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,109,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,109,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,110,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,110,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2001,2001,1,m,TOT,NA,NA,16,O,68389,NA,NA,NA,1
HUN,1,2001,2001,1,m,UNK,NA,NA,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,0,1,TL,16,O,295,NA,NA,NA,1
HUN,1,2002,2002,1,f,0,1,TU,16,O,36,NA,NA,NA,1
HUN,1,2002,2002,1,f,1,1,TL,16,O,18,NA,NA,NA,1
HUN,1,2002,2002,1,f,1,1,TU,16,O,14,NA,NA,NA,1
HUN,1,2002,2002,1,f,2,1,TL,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,2,1,TU,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,f,3,1,TL,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,3,1,TU,16,O,2,NA,NA,NA,1
HUN,1,2002,2002,1,f,4,1,TL,16,O,1,NA,NA,NA,1
HUN,1,2002,2002,1,f,4,1,TU,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,5,1,TL,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,5,1,TU,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,6,1,TL,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,6,1,TU,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,f,7,1,TL,16,O,3,NA,NA,NA,1
HUN,1,2002,2002,1,f,7,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,8,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,f,8,1,TU,16,O,1,NA,NA,NA,1
HUN,1,2002,2002,1,f,9,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,9,1,TU,16,O,3,NA,NA,NA,1
HUN,1,2002,2002,1,f,10,1,TL,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,10,1,TU,16,O,1,NA,NA,NA,1
HUN,1,2002,2002,1,f,11,1,TL,16,O,3,NA,NA,NA,1
HUN,1,2002,2002,1,f,11,1,TU,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,f,12,1,TL,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,12,1,TU,16,O,3,NA,NA,NA,1
HUN,1,2002,2002,1,f,13,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,f,13,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,14,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,f,14,1,TU,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,15,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,f,15,1,TU,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,16,1,TL,16,O,10,NA,NA,NA,1
HUN,1,2002,2002,1,f,16,1,TU,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,f,17,1,TL,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,f,17,1,TU,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,f,18,1,TL,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,f,18,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,19,1,TL,16,O,11,NA,NA,NA,1
HUN,1,2002,2002,1,f,19,1,TU,16,O,11,NA,NA,NA,1
HUN,1,2002,2002,1,f,20,1,TL,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,f,20,1,TU,16,O,16,NA,NA,NA,1
HUN,1,2002,2002,1,f,21,1,TL,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,f,21,1,TU,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,f,22,1,TL,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,f,22,1,TU,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,f,23,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,f,23,1,TU,16,O,10,NA,NA,NA,1
HUN,1,2002,2002,1,f,24,1,TL,16,O,15,NA,NA,NA,1
HUN,1,2002,2002,1,f,24,1,TU,16,O,12,NA,NA,NA,1
HUN,1,2002,2002,1,f,25,1,TL,16,O,20,NA,NA,NA,1
HUN,1,2002,2002,1,f,25,1,TU,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,f,26,1,TL,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,f,26,1,TU,16,O,20,NA,NA,NA,1
HUN,1,2002,2002,1,f,27,1,TL,16,O,17,NA,NA,NA,1
HUN,1,2002,2002,1,f,27,1,TU,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,f,28,1,TL,16,O,19,NA,NA,NA,1
HUN,1,2002,2002,1,f,28,1,TU,16,O,19,NA,NA,NA,1
HUN,1,2002,2002,1,f,29,1,TL,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,f,29,1,TU,16,O,28,NA,NA,NA,1
HUN,1,2002,2002,1,f,30,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,f,30,1,TU,16,O,26,NA,NA,NA,1
HUN,1,2002,2002,1,f,31,1,TL,16,O,15,NA,NA,NA,1
HUN,1,2002,2002,1,f,31,1,TU,16,O,18,NA,NA,NA,1
HUN,1,2002,2002,1,f,32,1,TL,16,O,24,NA,NA,NA,1
HUN,1,2002,2002,1,f,32,1,TU,16,O,19,NA,NA,NA,1
HUN,1,2002,2002,1,f,33,1,TL,16,O,19,NA,NA,NA,1
HUN,1,2002,2002,1,f,33,1,TU,16,O,25,NA,NA,NA,1
HUN,1,2002,2002,1,f,34,1,TL,16,O,30,NA,NA,NA,1
HUN,1,2002,2002,1,f,34,1,TU,16,O,23,NA,NA,NA,1
HUN,1,2002,2002,1,f,35,1,TL,16,O,34,NA,NA,NA,1
HUN,1,2002,2002,1,f,35,1,TU,16,O,34,NA,NA,NA,1
HUN,1,2002,2002,1,f,36,1,TL,16,O,30,NA,NA,NA,1
HUN,1,2002,2002,1,f,36,1,TU,16,O,37,NA,NA,NA,1
HUN,1,2002,2002,1,f,37,1,TL,16,O,45,NA,NA,NA,1
HUN,1,2002,2002,1,f,37,1,TU,16,O,49,NA,NA,NA,1
HUN,1,2002,2002,1,f,38,1,TL,16,O,34,NA,NA,NA,1
HUN,1,2002,2002,1,f,38,1,TU,16,O,54,NA,NA,NA,1
HUN,1,2002,2002,1,f,39,1,TL,16,O,57,NA,NA,NA,1
HUN,1,2002,2002,1,f,39,1,TU,16,O,41,NA,NA,NA,1
HUN,1,2002,2002,1,f,40,1,TL,16,O,56,NA,NA,NA,1
HUN,1,2002,2002,1,f,40,1,TU,16,O,74,NA,NA,NA,1
HUN,1,2002,2002,1,f,41,1,TL,16,O,78,NA,NA,NA,1
HUN,1,2002,2002,1,f,41,1,TU,16,O,74,NA,NA,NA,1
HUN,1,2002,2002,1,f,42,1,TL,16,O,83,NA,NA,NA,1
HUN,1,2002,2002,1,f,42,1,TU,16,O,81,NA,NA,NA,1
HUN,1,2002,2002,1,f,43,1,TL,16,O,96,NA,NA,NA,1
HUN,1,2002,2002,1,f,43,1,TU,16,O,109,NA,NA,NA,1
HUN,1,2002,2002,1,f,44,1,TL,16,O,114,NA,NA,NA,1
HUN,1,2002,2002,1,f,44,1,TU,16,O,113,NA,NA,NA,1
HUN,1,2002,2002,1,f,45,1,TL,16,O,133,NA,NA,NA,1
HUN,1,2002,2002,1,f,45,1,TU,16,O,130,NA,NA,NA,1
HUN,1,2002,2002,1,f,46,1,TL,16,O,178,NA,NA,NA,1
HUN,1,2002,2002,1,f,46,1,TU,16,O,145,NA,NA,NA,1
HUN,1,2002,2002,1,f,47,1,TL,16,O,189,NA,NA,NA,1
HUN,1,2002,2002,1,f,47,1,TU,16,O,188,NA,NA,NA,1
HUN,1,2002,2002,1,f,48,1,TL,16,O,235,NA,NA,NA,1
HUN,1,2002,2002,1,f,48,1,TU,16,O,191,NA,NA,NA,1
HUN,1,2002,2002,1,f,49,1,TL,16,O,228,NA,NA,NA,1
HUN,1,2002,2002,1,f,49,1,TU,16,O,191,NA,NA,NA,1
HUN,1,2002,2002,1,f,50,1,TL,16,O,198,NA,NA,NA,1
HUN,1,2002,2002,1,f,50,1,TU,16,O,201,NA,NA,NA,1
HUN,1,2002,2002,1,f,51,1,TL,16,O,222,NA,NA,NA,1
HUN,1,2002,2002,1,f,51,1,TU,16,O,190,NA,NA,NA,1
HUN,1,2002,2002,1,f,52,1,TL,16,O,243,NA,NA,NA,1
HUN,1,2002,2002,1,f,52,1,TU,16,O,233,NA,NA,NA,1
HUN,1,2002,2002,1,f,53,1,TL,16,O,222,NA,NA,NA,1
HUN,1,2002,2002,1,f,53,1,TU,16,O,213,NA,NA,NA,1
HUN,1,2002,2002,1,f,54,1,TL,16,O,269,NA,NA,NA,1
HUN,1,2002,2002,1,f,54,1,TU,16,O,219,NA,NA,NA,1
HUN,1,2002,2002,1,f,55,1,TL,16,O,242,NA,NA,NA,1
HUN,1,2002,2002,1,f,55,1,TU,16,O,229,NA,NA,NA,1
HUN,1,2002,2002,1,f,56,1,TL,16,O,229,NA,NA,NA,1
HUN,1,2002,2002,1,f,56,1,TU,16,O,233,NA,NA,NA,1
HUN,1,2002,2002,1,f,57,1,TL,16,O,248,NA,NA,NA,1
HUN,1,2002,2002,1,f,57,1,TU,16,O,247,NA,NA,NA,1
HUN,1,2002,2002,1,f,58,1,TL,16,O,315,NA,NA,NA,1
HUN,1,2002,2002,1,f,58,1,TU,16,O,265,NA,NA,NA,1
HUN,1,2002,2002,1,f,59,1,TL,16,O,288,NA,NA,NA,1
HUN,1,2002,2002,1,f,59,1,TU,16,O,278,NA,NA,NA,1
HUN,1,2002,2002,1,f,60,1,TL,16,O,325,NA,NA,NA,1
HUN,1,2002,2002,1,f,60,1,TU,16,O,300,NA,NA,NA,1
HUN,1,2002,2002,1,f,61,1,TL,16,O,319,NA,NA,NA,1
HUN,1,2002,2002,1,f,61,1,TU,16,O,311,NA,NA,NA,1
HUN,1,2002,2002,1,f,62,1,TL,16,O,354,NA,NA,NA,1
HUN,1,2002,2002,1,f,62,1,TU,16,O,343,NA,NA,NA,1
HUN,1,2002,2002,1,f,63,1,TL,16,O,408,NA,NA,NA,1
HUN,1,2002,2002,1,f,63,1,TU,16,O,344,NA,NA,NA,1
HUN,1,2002,2002,1,f,64,1,TL,16,O,417,NA,NA,NA,1
HUN,1,2002,2002,1,f,64,1,TU,16,O,376,NA,NA,NA,1
HUN,1,2002,2002,1,f,65,1,TL,16,O,411,NA,NA,NA,1
HUN,1,2002,2002,1,f,65,1,TU,16,O,412,NA,NA,NA,1
HUN,1,2002,2002,1,f,66,1,TL,16,O,467,NA,NA,NA,1
HUN,1,2002,2002,1,f,66,1,TU,16,O,440,NA,NA,NA,1
HUN,1,2002,2002,1,f,67,1,TL,16,O,523,NA,NA,NA,1
HUN,1,2002,2002,1,f,67,1,TU,16,O,490,NA,NA,NA,1
HUN,1,2002,2002,1,f,68,1,TL,16,O,600,NA,NA,NA,1
HUN,1,2002,2002,1,f,68,1,TU,16,O,597,NA,NA,NA,1
HUN,1,2002,2002,1,f,69,1,TL,16,O,597,NA,NA,NA,1
HUN,1,2002,2002,1,f,69,1,TU,16,O,611,NA,NA,NA,1
HUN,1,2002,2002,1,f,70,1,TL,16,O,680,NA,NA,NA,1
HUN,1,2002,2002,1,f,70,1,TU,16,O,631,NA,NA,NA,1
HUN,1,2002,2002,1,f,71,1,TL,16,O,739,NA,NA,NA,1
HUN,1,2002,2002,1,f,71,1,TU,16,O,786,NA,NA,NA,1
HUN,1,2002,2002,1,f,72,1,TL,16,O,802,NA,NA,NA,1
HUN,1,2002,2002,1,f,72,1,TU,16,O,776,NA,NA,NA,1
HUN,1,2002,2002,1,f,73,1,TL,16,O,864,NA,NA,NA,1
HUN,1,2002,2002,1,f,73,1,TU,16,O,884,NA,NA,NA,1
HUN,1,2002,2002,1,f,74,1,TL,16,O,991,NA,NA,NA,1
HUN,1,2002,2002,1,f,74,1,TU,16,O,873,NA,NA,NA,1
HUN,1,2002,2002,1,f,75,1,TL,16,O,993,NA,NA,NA,1
HUN,1,2002,2002,1,f,75,1,TU,16,O,1088,NA,NA,NA,1
HUN,1,2002,2002,1,f,76,1,TL,16,O,1048,NA,NA,NA,1
HUN,1,2002,2002,1,f,76,1,TU,16,O,1103,NA,NA,NA,1
HUN,1,2002,2002,1,f,77,1,TL,16,O,1177,NA,NA,NA,1
HUN,1,2002,2002,1,f,77,1,TU,16,O,1052,NA,NA,NA,1
HUN,1,2002,2002,1,f,78,1,TL,16,O,1214,NA,NA,NA,1
HUN,1,2002,2002,1,f,78,1,TU,16,O,1184,NA,NA,NA,1
HUN,1,2002,2002,1,f,79,1,TL,16,O,1230,NA,NA,NA,1
HUN,1,2002,2002,1,f,79,1,TU,16,O,1305,NA,NA,NA,1
HUN,1,2002,2002,1,f,80,1,TL,16,O,1386,NA,NA,NA,1
HUN,1,2002,2002,1,f,80,1,TU,16,O,1399,NA,NA,NA,1
HUN,1,2002,2002,1,f,81,1,TL,16,O,1360,NA,NA,NA,1
HUN,1,2002,2002,1,f,81,1,TU,16,O,1314,NA,NA,NA,1
HUN,1,2002,2002,1,f,82,1,TL,16,O,1433,NA,NA,NA,1
HUN,1,2002,2002,1,f,82,1,TU,16,O,1377,NA,NA,NA,1
HUN,1,2002,2002,1,f,83,1,TL,16,O,1034,NA,NA,NA,1
HUN,1,2002,2002,1,f,83,1,TU,16,O,702,NA,NA,NA,1
HUN,1,2002,2002,1,f,84,1,TL,16,O,618,NA,NA,NA,1
HUN,1,2002,2002,1,f,84,1,TU,16,O,645,NA,NA,NA,1
HUN,1,2002,2002,1,f,85,1,TL,16,O,677,NA,NA,NA,1
HUN,1,2002,2002,1,f,85,1,TU,16,O,641,NA,NA,NA,1
HUN,1,2002,2002,1,f,86,1,TL,16,O,627,NA,NA,NA,1
HUN,1,2002,2002,1,f,86,1,TU,16,O,704,NA,NA,NA,1
HUN,1,2002,2002,1,f,87,1,TL,16,O,940,NA,NA,NA,1
HUN,1,2002,2002,1,f,87,1,TU,16,O,1133,NA,NA,NA,1
HUN,1,2002,2002,1,f,88,1,TL,16,O,1105,NA,NA,NA,1
HUN,1,2002,2002,1,f,88,1,TU,16,O,1005,NA,NA,NA,1
HUN,1,2002,2002,1,f,89,1,TL,16,O,945,NA,NA,NA,1
HUN,1,2002,2002,1,f,89,1,TU,16,O,979,NA,NA,NA,1
HUN,1,2002,2002,1,f,90,1,TL,16,O,866,NA,NA,NA,1
HUN,1,2002,2002,1,f,90,1,TU,16,O,743,NA,NA,NA,1
HUN,1,2002,2002,1,f,91,1,TL,16,O,671,NA,NA,NA,1
HUN,1,2002,2002,1,f,91,1,TU,16,O,654,NA,NA,NA,1
HUN,1,2002,2002,1,f,92,1,TL,16,O,570,NA,NA,NA,1
HUN,1,2002,2002,1,f,92,1,TU,16,O,537,NA,NA,NA,1
HUN,1,2002,2002,1,f,93,1,TL,16,O,454,NA,NA,NA,1
HUN,1,2002,2002,1,f,93,1,TU,16,O,396,NA,NA,NA,1
HUN,1,2002,2002,1,f,94,1,TL,16,O,347,NA,NA,NA,1
HUN,1,2002,2002,1,f,94,1,TU,16,O,324,NA,NA,NA,1
HUN,1,2002,2002,1,f,95,1,TL,16,O,231,NA,NA,NA,1
HUN,1,2002,2002,1,f,95,1,TU,16,O,206,NA,NA,NA,1
HUN,1,2002,2002,1,f,96,1,TL,16,O,184,NA,NA,NA,1
HUN,1,2002,2002,1,f,96,1,TU,16,O,162,NA,NA,NA,1
HUN,1,2002,2002,1,f,97,1,TL,16,O,130,NA,NA,NA,1
HUN,1,2002,2002,1,f,97,1,TU,16,O,102,NA,NA,NA,1
HUN,1,2002,2002,1,f,98,1,TL,16,O,80,NA,NA,NA,1
HUN,1,2002,2002,1,f,98,1,TU,16,O,74,NA,NA,NA,1
HUN,1,2002,2002,1,f,99,1,TL,16,O,70,NA,NA,NA,1
HUN,1,2002,2002,1,f,99,1,TU,16,O,49,NA,NA,NA,1
HUN,1,2002,2002,1,f,100,1,TL,16,O,30,NA,NA,NA,1
HUN,1,2002,2002,1,f,100,1,TU,16,O,24,NA,NA,NA,1
HUN,1,2002,2002,1,f,101,1,TL,16,O,15,NA,NA,NA,1
HUN,1,2002,2002,1,f,101,1,TU,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,f,102,1,TL,16,O,12,NA,NA,NA,1
HUN,1,2002,2002,1,f,102,1,TU,16,O,18,NA,NA,NA,1
HUN,1,2002,2002,1,f,103,1,TL,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,103,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,f,104,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,f,104,1,TU,16,O,1,NA,NA,NA,1
HUN,1,2002,2002,1,f,105,1,TL,16,O,2,NA,NA,NA,1
HUN,1,2002,2002,1,f,105,1,TU,16,O,1,NA,NA,NA,1
HUN,1,2002,2002,1,f,106,1,TL,16,O,2,NA,NA,NA,1
HUN,1,2002,2002,1,f,106,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,107,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,107,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,108,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,108,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,109,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,109,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,110,1,TL,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,110,1,TU,16,O,0,NA,NA,NA,1
HUN,1,2002,2002,1,f,TOT,NA,NA,16,O,63996,NA,NA,NA,1
HUN,1,2002,2002,1,f,UNK,NA,NA,16,O,2,NA,NA,NA,1
HUN,1,2002,2002,1,m,0,1,TL,16,O,319,NA,NA,NA,1
HUN,1,2002,2002,1,m,0,1,TU,16,O,43,NA,NA,NA,1
HUN,1,2002,2002,1,m,1,1,TL,16,O,16,NA,NA,NA,1
HUN,1,2002,2002,1,m,1,1,TU,16,O,12,NA,NA,NA,1
HUN,1,2002,2002,1,m,2,1,TL,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,m,2,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,m,3,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,m,3,1,TU,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,m,4,1,TL,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,m,4,1,TU,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,m,5,1,TL,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,m,5,1,TU,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,m,6,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,m,6,1,TU,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,m,7,1,TL,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,m,7,1,TU,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,m,8,1,TL,16,O,4,NA,NA,NA,1
HUN,1,2002,2002,1,m,8,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,m,9,1,TL,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,m,9,1,TU,16,O,10,NA,NA,NA,1
HUN,1,2002,2002,1,m,10,1,TL,16,O,8,NA,NA,NA,1
HUN,1,2002,2002,1,m,10,1,TU,16,O,2,NA,NA,NA,1
HUN,1,2002,2002,1,m,11,1,TL,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,m,11,1,TU,16,O,5,NA,NA,NA,1
HUN,1,2002,2002,1,m,12,1,TL,16,O,12,NA,NA,NA,1
HUN,1,2002,2002,1,m,12,1,TU,16,O,7,NA,NA,NA,1
HUN,1,2002,2002,1,m,13,1,TL,16,O,6,NA,NA,NA,1
HUN,1,2002,2002,1,m,13,1,TU,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,m,14,1,TL,16,O,14,NA,NA,NA,1
HUN,1,2002,2002,1,m,14,1,TU,16,O,13,NA,NA,NA,1
HUN,1,2002,2002,1,m,15,1,TL,16,O,9,NA,NA,NA,1
HUN,1,2002,2002,1,m,15,1,TU,16,O,19,NA,NA,NA,1
