PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
HUN,1,m,5,1,O,1,1,1950,2,O,83872,2,4,NA,1
HUN,1,m,6,1,O,1,1,1950,2,O,76974,2,4,NA,1
HUN,1,m,7,1,O,1,1,1950,2,O,79647,2,4,NA,1
HUN,1,m,8,1,O,1,1,1950,2,O,74562,2,4,NA,1
HUN,1,m,9,1,O,1,1,1950,2,O,78277,2,4,NA,1
HUN,1,m,10,1,O,1,1,1950,2,O,73123,2,4,NA,1
HUN,1,m,11,1,O,1,1,1950,2,O,74975,2,4,NA,1
HUN,1,m,12,1,O,1,1,1950,2,O,72850,2,4,NA,1
HUN,1,m,13,1,O,1,1,1950,2,O,73336,2,4,NA,1
HUN,1,m,14,1,O,1,1,1950,2,O,74443,2,4,NA,1
HUN,1,m,15,1,O,1,1,1950,2,O,74069,2,4,NA,1
HUN,1,m,16,1,O,1,1,1950,2,O,76595,2,4,NA,1
HUN,1,m,17,1,O,1,1,1950,2,O,76950,2,4,NA,1
HUN,1,m,18,1,O,1,1,1950,2,O,76188,2,4,NA,1
HUN,1,m,19,1,O,1,1,1950,2,O,80981,2,4,NA,1
HUN,1,m,20,1,O,1,1,1950,2,O,77470,2,4,NA,1
HUN,1,m,21,1,O,1,1,1950,2,O,77893,2,4,NA,1
HUN,1,m,22,1,O,1,1,1950,2,O,75180,2,4,NA,1
HUN,1,m,23,1,O,1,1,1950,2,O,76630,2,4,NA,1
HUN,1,m,24,1,O,1,1,1950,2,O,79304,2,4,NA,1
HUN,1,m,25,1,O,1,1,1950,2,O,73235,2,4,NA,1
HUN,1,m,26,1,O,1,1,1950,2,O,77691,2,4,NA,1
HUN,1,m,27,1,O,1,1,1950,2,O,75180,2,4,NA,1
HUN,1,m,28,1,O,1,1,1950,2,O,75830,2,4,NA,1
HUN,1,m,29,1,O,1,1,1950,2,O,71964,2,4,NA,1
HUN,1,m,30,1,O,1,1,1950,2,O,64092,2,4,NA,1
HUN,1,m,31,1,O,1,1,1950,2,O,35600,2,4,NA,1
HUN,1,m,32,1,O,1,1,1950,2,O,35897,2,4,NA,1
HUN,1,m,33,1,O,1,1,1950,2,O,37075,2,4,NA,1
HUN,1,m,34,1,O,1,1,1950,2,O,48752,2,4,NA,1
HUN,1,m,35,1,O,1,1,1950,2,O,70051,2,4,NA,1
HUN,1,m,36,1,O,1,1,1950,2,O,70479,2,4,NA,1
HUN,1,m,37,1,O,1,1,1950,2,O,73258,2,4,NA,1
HUN,1,m,38,1,O,1,1,1950,2,O,70201,2,4,NA,1
HUN,1,m,39,1,O,1,1,1950,2,O,71441,2,4,NA,1
HUN,1,m,40,1,O,1,1,1950,2,O,70479,2,4,NA,1
HUN,1,m,41,1,O,1,1,1950,2,O,69163,2,4,NA,1
HUN,1,m,42,1,O,1,1,1950,2,O,66643,2,4,NA,1
HUN,1,m,43,1,O,1,1,1950,2,O,64322,2,4,NA,1
HUN,1,m,44,1,O,1,1,1950,2,O,60878,2,4,NA,1
HUN,1,m,45,1,O,1,1,1950,2,O,61425,2,4,NA,1
HUN,1,m,46,1,O,1,1,1950,2,O,62608,2,4,NA,1
HUN,1,m,47,1,O,1,1,1950,2,O,63257,2,4,NA,1
HUN,1,m,48,1,O,1,1,1950,2,O,60224,2,4,NA,1
HUN,1,m,49,1,O,1,1,1950,2,O,61191,2,4,NA,1
HUN,1,m,50,1,O,1,1,1950,2,O,57982,2,4,NA,1
HUN,1,m,51,1,O,1,1,1950,2,O,55147,2,4,NA,1
HUN,1,m,52,1,O,1,1,1950,2,O,51943,2,4,NA,1
HUN,1,m,53,1,O,1,1,1950,2,O,47464,2,4,NA,1
HUN,1,m,54,1,O,1,1,1950,2,O,46324,2,4,NA,1
HUN,1,m,55,1,O,1,1,1950,2,O,42452,2,4,NA,1
HUN,1,m,56,1,O,1,1,1950,2,O,42378,2,4,NA,1
HUN,1,m,57,1,O,1,1,1950,2,O,38841,2,4,NA,1
HUN,1,m,58,1,O,1,1,1950,2,O,36564,2,4,NA,1
HUN,1,m,59,1,O,1,1,1950,2,O,32815,2,4,NA,1
HUN,1,m,60,1,O,1,1,1950,2,O,34421,2,4,NA,1
HUN,1,m,61,1,O,1,1,1950,2,O,34592,2,4,NA,1
HUN,1,m,62,1,O,1,1,1950,2,O,33785,2,4,NA,1
HUN,1,m,63,1,O,1,1,1950,2,O,32498,2,4,NA,1
HUN,1,m,64,1,O,1,1,1950,2,O,31270,2,4,NA,1
HUN,1,m,65,1,O,1,1,1950,2,O,30298,2,4,NA,1
HUN,1,m,66,1,O,1,1,1950,2,O,29295,2,4,NA,1
HUN,1,m,67,1,O,1,1,1950,2,O,27039,2,4,NA,1
HUN,1,m,68,1,O,1,1,1950,2,O,24425,2,4,NA,1
HUN,1,m,69,1,O,1,1,1950,2,O,23440,2,4,NA,1
HUN,1,m,70,1,O,1,1,1950,2,O,21727,2,4,NA,1
HUN,1,m,71,1,O,1,1,1950,2,O,19593,2,4,NA,1
HUN,1,m,72,1,O,1,1,1950,2,O,18047,2,4,NA,1
HUN,1,m,73,1,O,1,1,1950,2,O,17140,2,4,NA,1
HUN,1,m,74,1,O,1,1,1950,2,O,16481,2,4,NA,1
HUN,1,m,75,1,O,1,1,1950,2,O,13321,2,4,NA,1
HUN,1,m,76,1,O,1,1,1950,2,O,11306,2,4,NA,1
HUN,1,m,77,1,O,1,1,1950,2,O,10493,2,4,NA,1
HUN,1,m,78,1,O,1,1,1950,2,O,9571,2,4,NA,1
HUN,1,m,79,1,O,1,1,1950,2,O,8970,2,4,NA,1
HUN,1,m,80,1,O,1,1,1950,2,O,7296,2,4,NA,1
HUN,1,m,81,1,O,1,1,1950,2,O,6222,2,4,NA,1
HUN,1,m,82,1,O,1,1,1950,2,O,4524,2,4,NA,1
HUN,1,m,83,1,O,1,1,1950,2,O,4067,2,4,NA,1
HUN,1,m,84,1,O,1,1,1950,2,O,3350,2,4,NA,1
HUN,1,m,85,+,O,1,1,1950,2,O,9086,2,4,NA,1
HUN,1,m,TOT,NA,O,1,1,1950,2,O,4470291,2,4,NA,1
HUN,1,f,0,1,O,1,1,1951,2,O,90213,2,4,NA,1
HUN,1,f,1,1,O,1,1,1951,2,O,85145,2,4,NA,1
HUN,1,f,2,1,O,1,1,1951,2,O,84505,2,4,NA,1
HUN,1,f,3,1,O,1,1,1951,2,O,80660,2,4,NA,1
HUN,1,f,4,1,O,1,1,1951,2,O,71480,2,4,NA,1
HUN,1,f,5,1,O,1,1,1951,2,O,70903,2,4,NA,1
HUN,1,f,6,1,O,1,1,1951,2,O,80800,2,4,NA,1
HUN,1,f,7,1,O,1,1,1951,2,O,74274,2,4,NA,1
HUN,1,f,8,1,O,1,1,1951,2,O,77711,2,4,NA,1
HUN,1,f,9,1,O,1,1,1951,2,O,72212,2,4,NA,1
HUN,1,f,10,1,O,1,1,1951,2,O,76155,2,4,NA,1
HUN,1,f,11,1,O,1,1,1951,2,O,71291,2,4,NA,1
HUN,1,f,12,1,O,1,1,1951,2,O,73607,2,4,NA,1
HUN,1,f,13,1,O,1,1,1951,2,O,71937,2,4,NA,1
HUN,1,f,14,1,O,1,1,1951,2,O,71875,2,4,NA,1
HUN,1,f,15,1,O,1,1,1951,2,O,73031,2,4,NA,1
HUN,1,f,16,1,O,1,1,1951,2,O,73073,2,4,NA,1
HUN,1,f,17,1,O,1,1,1951,2,O,75119,2,4,NA,1
HUN,1,f,18,1,O,1,1,1951,2,O,77030,2,4,NA,1
HUN,1,f,19,1,O,1,1,1951,2,O,75444,2,4,NA,1
HUN,1,f,20,1,O,1,1,1951,2,O,80849,2,4,NA,1
HUN,1,f,21,1,O,1,1,1951,2,O,76895,2,4,NA,1
HUN,1,f,22,1,O,1,1,1951,2,O,79561,2,4,NA,1
HUN,1,f,23,1,O,1,1,1951,2,O,76907,2,4,NA,1
HUN,1,f,24,1,O,1,1,1951,2,O,80951,2,4,NA,1
HUN,1,f,25,1,O,1,1,1951,2,O,83352,2,4,NA,1
HUN,1,f,26,1,O,1,1,1951,2,O,77157,2,4,NA,1
HUN,1,f,27,1,O,1,1,1951,2,O,81856,2,4,NA,1
HUN,1,f,28,1,O,1,1,1951,2,O,85577,2,4,NA,1
HUN,1,f,29,1,O,1,1,1951,2,O,83121,2,4,NA,1
HUN,1,f,30,1,O,1,1,1951,2,O,83016,2,4,NA,1
HUN,1,f,31,1,O,1,1,1951,2,O,71243,2,4,NA,1
HUN,1,f,32,1,O,1,1,1951,2,O,40513,2,4,NA,1
HUN,1,f,33,1,O,1,1,1951,2,O,40042,2,4,NA,1
HUN,1,f,34,1,O,1,1,1951,2,O,41516,2,4,NA,1
HUN,1,f,35,1,O,1,1,1951,2,O,55034,2,4,NA,1
HUN,1,f,36,1,O,1,1,1951,2,O,80562,2,4,NA,1
HUN,1,f,37,1,O,1,1,1951,2,O,78358,2,4,NA,1
HUN,1,f,38,1,O,1,1,1951,2,O,81890,2,4,NA,1
HUN,1,f,39,1,O,1,1,1951,2,O,75051,2,4,NA,1
HUN,1,f,40,1,O,1,1,1951,2,O,79090,2,4,NA,1
HUN,1,f,41,1,O,1,1,1951,2,O,75797,2,4,NA,1
HUN,1,f,42,1,O,1,1,1951,2,O,75052,2,4,NA,1
HUN,1,f,43,1,O,1,1,1951,2,O,72498,2,4,NA,1
HUN,1,f,44,1,O,1,1,1951,2,O,68877,2,4,NA,1
HUN,1,f,45,1,O,1,1,1951,2,O,65215,2,4,NA,1
HUN,1,f,46,1,O,1,1,1951,2,O,65836,2,4,NA,1
HUN,1,f,47,1,O,1,1,1951,2,O,65917,2,4,NA,1
HUN,1,f,48,1,O,1,1,1951,2,O,67195,2,4,NA,1
HUN,1,f,49,1,O,1,1,1951,2,O,62246,2,4,NA,1
HUN,1,f,50,1,O,1,1,1951,2,O,66931,2,4,NA,1
HUN,1,f,51,1,O,1,1,1951,2,O,59818,2,4,NA,1
HUN,1,f,52,1,O,1,1,1951,2,O,61580,2,4,NA,1
HUN,1,f,53,1,O,1,1,1951,2,O,59903,2,4,NA,1
HUN,1,f,54,1,O,1,1,1951,2,O,58872,2,4,NA,1
HUN,1,f,55,1,O,1,1,1951,2,O,56220,2,4,NA,1
HUN,1,f,56,1,O,1,1,1951,2,O,53480,2,4,NA,1
HUN,1,f,57,1,O,1,1,1951,2,O,51679,2,4,NA,1
HUN,1,f,58,1,O,1,1,1951,2,O,49431,2,4,NA,1
HUN,1,f,59,1,O,1,1,1951,2,O,43636,2,4,NA,1
HUN,1,f,60,1,O,1,1,1951,2,O,40384,2,4,NA,1
HUN,1,f,61,1,O,1,1,1951,2,O,42423,2,4,NA,1
HUN,1,f,62,1,O,1,1,1951,2,O,46306,2,4,NA,1
HUN,1,f,63,1,O,1,1,1951,2,O,40530,2,4,NA,1
HUN,1,f,64,1,O,1,1,1951,2,O,40288,2,4,NA,1
HUN,1,f,65,1,O,1,1,1951,2,O,38548,2,4,NA,1
HUN,1,f,66,1,O,1,1,1951,2,O,38151,2,4,NA,1
HUN,1,f,67,1,O,1,1,1951,2,O,35103,2,4,NA,1
HUN,1,f,68,1,O,1,1,1951,2,O,34852,2,4,NA,1
HUN,1,f,69,1,O,1,1,1951,2,O,28962,2,4,NA,1
HUN,1,f,70,1,O,1,1,1951,2,O,29227,2,4,NA,1
HUN,1,f,71,1,O,1,1,1951,2,O,25151,2,4,NA,1
HUN,1,f,72,1,O,1,1,1951,2,O,23928,2,4,NA,1
HUN,1,f,73,1,O,1,1,1951,2,O,21633,2,4,NA,1
HUN,1,f,74,1,O,1,1,1951,2,O,20614,2,4,NA,1
HUN,1,f,75,1,O,1,1,1951,2,O,19316,2,4,NA,1
HUN,1,f,76,1,O,1,1,1951,2,O,15574,2,4,NA,1
HUN,1,f,77,1,O,1,1,1951,2,O,13589,2,4,NA,1
HUN,1,f,78,1,O,1,1,1951,2,O,12537,2,4,NA,1
HUN,1,f,79,1,O,1,1,1951,2,O,9914,2,4,NA,1
HUN,1,f,80,1,O,1,1,1951,2,O,10474,2,4,NA,1
HUN,1,f,81,1,O,1,1,1951,2,O,7291,2,4,NA,1
HUN,1,f,82,1,O,1,1,1951,2,O,6778,2,4,NA,1
HUN,1,f,83,1,O,1,1,1951,2,O,4671,2,4,NA,1
HUN,1,f,84,1,O,1,1,1951,2,O,5088,2,4,NA,1
HUN,1,f,85,+,O,1,1,1951,2,O,14674,2,4,NA,1
HUN,1,f,TOT,NA,O,1,1,1951,2,O,4865195,2,4,NA,1
HUN,1,m,0,1,O,1,1,1951,2,O,94849,2,4,NA,1
HUN,1,m,1,1,O,1,1,1951,2,O,89289,2,4,NA,1
HUN,1,m,2,1,O,1,1,1951,2,O,87741,2,4,NA,1
HUN,1,m,3,1,O,1,1,1951,2,O,84055,2,4,NA,1
HUN,1,m,4,1,O,1,1,1951,2,O,74483,2,4,NA,1
HUN,1,m,5,1,O,1,1,1951,2,O,73195,2,4,NA,1
HUN,1,m,6,1,O,1,1,1951,2,O,83771,2,4,NA,1
HUN,1,m,7,1,O,1,1,1951,2,O,76883,2,4,NA,1
HUN,1,m,8,1,O,1,1,1951,2,O,79505,2,4,NA,1
HUN,1,m,9,1,O,1,1,1951,2,O,74497,2,4,NA,1
HUN,1,m,10,1,O,1,1,1951,2,O,78169,2,4,NA,1
HUN,1,m,11,1,O,1,1,1951,2,O,73081,2,4,NA,1
HUN,1,m,12,1,O,1,1,1951,2,O,74759,2,4,NA,1
HUN,1,m,13,1,O,1,1,1951,2,O,72598,2,4,NA,1
HUN,1,m,14,1,O,1,1,1951,2,O,73193,2,4,NA,1
HUN,1,m,15,1,O,1,1,1951,2,O,74179,2,4,NA,1
HUN,1,m,16,1,O,1,1,1951,2,O,73912,2,4,NA,1
HUN,1,m,17,1,O,1,1,1951,2,O,76335,2,4,NA,1
HUN,1,m,18,1,O,1,1,1951,2,O,76695,2,4,NA,1
HUN,1,m,19,1,O,1,1,1951,2,O,75963,2,4,NA,1
HUN,1,m,20,1,O,1,1,1951,2,O,80694,2,4,NA,1
HUN,1,m,21,1,O,1,1,1951,2,O,77263,2,4,NA,1
HUN,1,m,22,1,O,1,1,1951,2,O,77651,2,4,NA,1
HUN,1,m,23,1,O,1,1,1951,2,O,74934,2,4,NA,1
HUN,1,m,24,1,O,1,1,1951,2,O,76412,2,4,NA,1
HUN,1,m,25,1,O,1,1,1951,2,O,79044,2,4,NA,1
HUN,1,m,26,1,O,1,1,1951,2,O,73073,2,4,NA,1
HUN,1,m,27,1,O,1,1,1951,2,O,77485,2,4,NA,1
HUN,1,m,28,1,O,1,1,1951,2,O,74974,2,4,NA,1
HUN,1,m,29,1,O,1,1,1951,2,O,75615,2,4,NA,1
HUN,1,m,30,1,O,1,1,1951,2,O,71762,2,4,NA,1
HUN,1,m,31,1,O,1,1,1951,2,O,63887,2,4,NA,1
HUN,1,m,32,1,O,1,1,1951,2,O,35505,2,4,NA,1
HUN,1,m,33,1,O,1,1,1951,2,O,35806,2,4,NA,1
HUN,1,m,34,1,O,1,1,1951,2,O,36966,2,4,NA,1
HUN,1,m,35,1,O,1,1,1951,2,O,48608,2,4,NA,1
HUN,1,m,36,1,O,1,1,1951,2,O,69837,2,4,NA,1
HUN,1,m,37,1,O,1,1,1951,2,O,70295,2,4,NA,1
HUN,1,m,38,1,O,1,1,1951,2,O,72994,2,4,NA,1
HUN,1,m,39,1,O,1,1,1951,2,O,69916,2,4,NA,1
HUN,1,m,40,1,O,1,1,1951,2,O,71143,2,4,NA,1
HUN,1,m,41,1,O,1,1,1951,2,O,70134,2,4,NA,1
HUN,1,m,42,1,O,1,1,1951,2,O,68814,2,4,NA,1
HUN,1,m,43,1,O,1,1,1951,2,O,66290,2,4,NA,1
HUN,1,m,44,1,O,1,1,1951,2,O,63955,2,4,NA,1
HUN,1,m,45,1,O,1,1,1951,2,O,60511,2,4,NA,1
HUN,1,m,46,1,O,1,1,1951,2,O,61031,2,4,NA,1
HUN,1,m,47,1,O,1,1,1951,2,O,62191,2,4,NA,1
HUN,1,m,48,1,O,1,1,1951,2,O,62763,2,4,NA,1
HUN,1,m,49,1,O,1,1,1951,2,O,59763,2,4,NA,1
HUN,1,m,50,1,O,1,1,1951,2,O,60648,2,4,NA,1
HUN,1,m,51,1,O,1,1,1951,2,O,57380,2,4,NA,1
HUN,1,m,52,1,O,1,1,1951,2,O,54545,2,4,NA,1
HUN,1,m,53,1,O,1,1,1951,2,O,51286,2,4,NA,1
HUN,1,m,54,1,O,1,1,1951,2,O,46894,2,4,NA,1
HUN,1,m,55,1,O,1,1,1951,2,O,45667,2,4,NA,1
HUN,1,m,56,1,O,1,1,1951,2,O,41803,2,4,NA,1
HUN,1,m,57,1,O,1,1,1951,2,O,41718,2,4,NA,1
HUN,1,m,58,1,O,1,1,1951,2,O,38100,2,4,NA,1
HUN,1,m,59,1,O,1,1,1951,2,O,35840,2,4,NA,1
HUN,1,m,60,1,O,1,1,1951,2,O,32086,2,4,NA,1
HUN,1,m,61,1,O,1,1,1951,2,O,33648,2,4,NA,1
HUN,1,m,62,1,O,1,1,1951,2,O,33646,2,4,NA,1
HUN,1,m,63,1,O,1,1,1951,2,O,32872,2,4,NA,1
HUN,1,m,64,1,O,1,1,1951,2,O,31562,2,4,NA,1
HUN,1,m,65,1,O,1,1,1951,2,O,30248,2,4,NA,1
HUN,1,m,66,1,O,1,1,1951,2,O,29242,2,4,NA,1
HUN,1,m,67,1,O,1,1,1951,2,O,28272,2,4,NA,1
HUN,1,m,68,1,O,1,1,1951,2,O,25915,2,4,NA,1
HUN,1,m,69,1,O,1,1,1951,2,O,23398,2,4,NA,1
HUN,1,m,70,1,O,1,1,1951,2,O,22385,2,4,NA,1
HUN,1,m,71,1,O,1,1,1951,2,O,20631,2,4,NA,1
HUN,1,m,72,1,O,1,1,1951,2,O,18510,2,4,NA,1
HUN,1,m,73,1,O,1,1,1951,2,O,16929,2,4,NA,1
HUN,1,m,74,1,O,1,1,1951,2,O,16008,2,4,NA,1
HUN,1,m,75,1,O,1,1,1951,2,O,15158,2,4,NA,1
HUN,1,m,76,1,O,1,1,1951,2,O,12177,2,4,NA,1
HUN,1,m,77,1,O,1,1,1951,2,O,10359,2,4,NA,1
HUN,1,m,78,1,O,1,1,1951,2,O,9408,2,4,NA,1
HUN,1,m,79,1,O,1,1,1951,2,O,8497,2,4,NA,1
HUN,1,m,80,1,O,1,1,1951,2,O,7903,2,4,NA,1
HUN,1,m,81,1,O,1,1,1951,2,O,6399,2,4,NA,1
HUN,1,m,82,1,O,1,1,1951,2,O,5379,2,4,NA,1
HUN,1,m,83,1,O,1,1,1951,2,O,3840,2,4,NA,1
HUN,1,m,84,1,O,1,1,1951,2,O,3402,2,4,NA,1
HUN,1,m,85,+,O,1,1,1951,2,O,9606,2,4,NA,1
HUN,1,m,TOT,NA,O,1,1,1951,2,O,4517829,2,4,NA,1
HUN,1,f,0,1,O,1,1,1952,2,O,87971,2,4,NA,1
HUN,1,f,1,1,O,1,1,1952,2,O,88103,2,4,NA,1
HUN,1,f,2,1,O,1,1,1952,2,O,84720,2,4,NA,1
HUN,1,f,3,1,O,1,1,1952,2,O,84354,2,4,NA,1
HUN,1,f,4,1,O,1,1,1952,2,O,80616,2,4,NA,1
HUN,1,f,5,1,O,1,1,1952,2,O,71436,2,4,NA,1
HUN,1,f,6,1,O,1,1,1952,2,O,70898,2,4,NA,1
HUN,1,f,7,1,O,1,1,1952,2,O,80783,2,4,NA,1
HUN,1,f,8,1,O,1,1,1952,2,O,74258,2,4,NA,1
HUN,1,f,9,1,O,1,1,1952,2,O,77600,2,4,NA,1
HUN,1,f,10,1,O,1,1,1952,2,O,72239,2,4,NA,1
HUN,1,f,11,1,O,1,1,1952,2,O,76059,2,4,NA,1
HUN,1,f,12,1,O,1,1,1952,2,O,71323,2,4,NA,1
HUN,1,f,13,1,O,1,1,1952,2,O,73433,2,4,NA,1
HUN,1,f,14,1,O,1,1,1952,2,O,71870,2,4,NA,1
HUN,1,f,15,1,O,1,1,1952,2,O,71771,2,4,NA,1
HUN,1,f,16,1,O,1,1,1952,2,O,72920,2,4,NA,1
HUN,1,f,17,1,O,1,1,1952,2,O,72966,2,4,NA,1
HUN,1,f,18,1,O,1,1,1952,2,O,74907,2,4,NA,1
HUN,1,f,19,1,O,1,1,1952,2,O,76808,2,4,NA,1
HUN,1,f,20,1,O,1,1,1952,2,O,75266,2,4,NA,1
HUN,1,f,21,1,O,1,1,1952,2,O,80627,2,4,NA,1
HUN,1,f,22,1,O,1,1,1952,2,O,76822,2,4,NA,1
HUN,1,f,23,1,O,1,1,1952,2,O,79401,2,4,NA,1
HUN,1,f,24,1,O,1,1,1952,2,O,76769,2,4,NA,1
HUN,1,f,25,1,O,1,1,1952,2,O,80836,2,4,NA,1
HUN,1,f,26,1,O,1,1,1952,2,O,83214,2,4,NA,1
HUN,1,f,27,1,O,1,1,1952,2,O,76939,2,4,NA,1
HUN,1,f,28,1,O,1,1,1952,2,O,81637,2,4,NA,1
HUN,1,f,29,1,O,1,1,1952,2,O,85355,2,4,NA,1
HUN,1,f,30,1,O,1,1,1952,2,O,82952,2,4,NA,1
HUN,1,f,31,1,O,1,1,1952,2,O,82762,2,4,NA,1
HUN,1,f,32,1,O,1,1,1952,2,O,71152,2,4,NA,1
HUN,1,f,33,1,O,1,1,1952,2,O,40394,2,4,NA,1
HUN,1,f,34,1,O,1,1,1952,2,O,39942,2,4,NA,1
HUN,1,f,35,1,O,1,1,1952,2,O,41359,2,4,NA,1
HUN,1,f,36,1,O,1,1,1952,2,O,54855,2,4,NA,1
HUN,1,f,37,1,O,1,1,1952,2,O,80205,2,4,NA,1
HUN,1,f,38,1,O,1,1,1952,2,O,78093,2,4,NA,1
HUN,1,f,39,1,O,1,1,1952,2,O,81573,2,4,NA,1
HUN,1,f,40,1,O,1,1,1952,2,O,74837,2,4,NA,1
HUN,1,f,41,1,O,1,1,1952,2,O,78724,2,4,NA,1
HUN,1,f,42,1,O,1,1,1952,2,O,75595,2,4,NA,1
HUN,1,f,43,1,O,1,1,1952,2,O,74755,2,4,NA,1
HUN,1,f,44,1,O,1,1,1952,2,O,72156,2,4,NA,1
HUN,1,f,45,1,O,1,1,1952,2,O,68613,2,4,NA,1
HUN,1,f,46,1,O,1,1,1952,2,O,64965,2,4,NA,1
HUN,1,f,47,1,O,1,1,1952,2,O,65479,2,4,NA,1
HUN,1,f,48,1,O,1,1,1952,2,O,65508,2,4,NA,1
HUN,1,f,49,1,O,1,1,1952,2,O,66714,2,4,NA,1
HUN,1,f,50,1,O,1,1,1952,2,O,61881,2,4,NA,1
HUN,1,f,51,1,O,1,1,1952,2,O,66424,2,4,NA,1
HUN,1,f,52,1,O,1,1,1952,2,O,59468,2,4,NA,1
HUN,1,f,53,1,O,1,1,1952,2,O,60997,2,4,NA,1
HUN,1,f,54,1,O,1,1,1952,2,O,59409,2,4,NA,1
HUN,1,f,55,1,O,1,1,1952,2,O,58227,2,4,NA,1
HUN,1,f,56,1,O,1,1,1952,2,O,55592,2,4,NA,1
HUN,1,f,57,1,O,1,1,1952,2,O,52904,2,4,NA,1
HUN,1,f,58,1,O,1,1,1952,2,O,51061,2,4,NA,1
HUN,1,f,59,1,O,1,1,1952,2,O,48683,2,4,NA,1
HUN,1,f,60,1,O,1,1,1952,2,O,43070,2,4,NA,1
HUN,1,f,61,1,O,1,1,1952,2,O,39833,2,4,NA,1
HUN,1,f,62,1,O,1,1,1952,2,O,41734,2,4,NA,1
HUN,1,f,63,1,O,1,1,1952,2,O,45148,2,4,NA,1
HUN,1,f,64,1,O,1,1,1952,2,O,39746,2,4,NA,1
HUN,1,f,65,1,O,1,1,1952,2,O,39306,2,4,NA,1
HUN,1,f,66,1,O,1,1,1952,2,O,37505,2,4,NA,1
HUN,1,f,67,1,O,1,1,1952,2,O,36997,2,4,NA,1
HUN,1,f,68,1,O,1,1,1952,2,O,33981,2,4,NA,1
HUN,1,f,69,1,O,1,1,1952,2,O,33540,2,4,NA,1
HUN,1,f,70,1,O,1,1,1952,2,O,27853,2,4,NA,1
HUN,1,f,71,1,O,1,1,1952,2,O,27902,2,4,NA,1
HUN,1,f,72,1,O,1,1,1952,2,O,23953,2,4,NA,1
HUN,1,f,73,1,O,1,1,1952,2,O,22582,2,4,NA,1
HUN,1,f,74,1,O,1,1,1952,2,O,20318,2,4,NA,1
HUN,1,f,75,1,O,1,1,1952,2,O,19206,2,4,NA,1
HUN,1,f,76,1,O,1,1,1952,2,O,17895,2,4,NA,1
HUN,1,f,77,1,O,1,1,1952,2,O,14338,2,4,NA,1
HUN,1,f,78,1,O,1,1,1952,2,O,12280,2,4,NA,1
HUN,1,f,79,1,O,1,1,1952,2,O,11285,2,4,NA,1
HUN,1,f,80,1,O,1,1,1952,2,O,8857,2,4,NA,1
HUN,1,f,81,1,O,1,1,1952,2,O,9200,2,4,NA,1
HUN,1,f,82,1,O,1,1,1952,2,O,6257,2,4,NA,1
HUN,1,f,83,1,O,1,1,1952,2,O,5851,2,4,NA,1
HUN,1,f,84,1,O,1,1,1952,2,O,3868,2,4,NA,1
HUN,1,f,85,+,O,1,1,1952,2,O,15469,2,4,NA,1
HUN,1,f,TOT,NA,O,1,1,1952,2,O,4905154,2,4,NA,1
HUN,1,m,0,1,O,1,1,1952,2,O,91182,2,4,NA,1
HUN,1,m,1,1,O,1,1,1952,2,O,92154,2,4,NA,1
HUN,1,m,2,1,O,1,1,1952,2,O,88785,2,4,NA,1
HUN,1,m,3,1,O,1,1,1952,2,O,87496,2,4,NA,1
HUN,1,m,4,1,O,1,1,1952,2,O,83933,2,4,NA,1
HUN,1,m,5,1,O,1,1,1952,2,O,74402,2,4,NA,1
HUN,1,m,6,1,O,1,1,1952,2,O,73140,2,4,NA,1
HUN,1,m,7,1,O,1,1,1952,2,O,83731,2,4,NA,1
HUN,1,m,8,1,O,1,1,1952,2,O,76823,2,4,NA,1
HUN,1,m,9,1,O,1,1,1952,2,O,79384,2,4,NA,1
HUN,1,m,10,1,O,1,1,1952,2,O,74470,2,4,NA,1
HUN,1,m,11,1,O,1,1,1952,2,O,78073,2,4,NA,1
HUN,1,m,12,1,O,1,1,1952,2,O,73057,2,4,NA,1
HUN,1,m,13,1,O,1,1,1952,2,O,74456,2,4,NA,1
HUN,1,m,14,1,O,1,1,1952,2,O,72355,2,4,NA,1
HUN,1,m,15,1,O,1,1,1952,2,O,73063,2,4,NA,1
HUN,1,m,16,1,O,1,1,1952,2,O,73904,2,4,NA,1
HUN,1,m,17,1,O,1,1,1952,2,O,73717,2,4,NA,1
HUN,1,m,18,1,O,1,1,1952,2,O,76051,2,4,NA,1
HUN,1,m,19,1,O,1,1,1952,2,O,76302,2,4,NA,1
HUN,1,m,20,1,O,1,1,1952,2,O,75564,2,4,NA,1
HUN,1,m,21,1,O,1,1,1952,2,O,80364,2,4,NA,1
HUN,1,m,22,1,O,1,1,1952,2,O,77043,2,4,NA,1
HUN,1,m,23,1,O,1,1,1952,2,O,77420,2,4,NA,1
HUN,1,m,24,1,O,1,1,1952,2,O,74769,2,4,NA,1
HUN,1,m,25,1,O,1,1,1952,2,O,76290,2,4,NA,1
HUN,1,m,26,1,O,1,1,1952,2,O,78821,2,4,NA,1
HUN,1,m,27,1,O,1,1,1952,2,O,72903,2,4,NA,1
HUN,1,m,28,1,O,1,1,1952,2,O,77279,2,4,NA,1
HUN,1,m,29,1,O,1,1,1952,2,O,74812,2,4,NA,1
HUN,1,m,30,1,O,1,1,1952,2,O,75419,2,4,NA,1
HUN,1,m,31,1,O,1,1,1952,2,O,71582,2,4,NA,1
HUN,1,m,32,1,O,1,1,1952,2,O,63702,2,4,NA,1
