"PopName","Area","Year","YearReg","YearInterval","Sex","Age","AgeInterval","Lexis","RefCode","Access","Deaths","NoteCode1","NoteCode2","NoteCode3","LDB"
"CA",1,1962,1962,1,"m","79",1,"TU","RDC Tabulation","O",939.947545662101,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","80",1,"TL","RDC Tabulation","O",866.452568493151,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","80",1,"TU","RDC Tabulation","O",870.547431506849,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","81",1,"TL","RDC Tabulation","O",760.952511415525,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","81",1,"TU","RDC Tabulation","O",778.047488584475,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","82",1,"TL","RDC Tabulation","O",762.150570776256,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","82",1,"TU","RDC Tabulation","O",785.849429223744,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","83",1,"TL","RDC Tabulation","O",587.98053652968,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","83",1,"TU","RDC Tabulation","O",675.01946347032,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","84",1,"TL","RDC Tabulation","O",599.875057077626,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","84",1,"TU","RDC Tabulation","O",615.124942922374,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","85",1,"TL","RDC Tabulation","O",518.738984018265,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","85",1,"TU","RDC Tabulation","O",554.261015981735,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","86",1,"TL","RDC Tabulation","O",485.348630136986,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","86",1,"TU","RDC Tabulation","O",490.651369863014,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","87",1,"TL","RDC Tabulation","O",411.156849315068,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","87",1,"TU","RDC Tabulation","O",441.843150684932,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","88",1,"TL","RDC Tabulation","O",327.458675799087,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","88",1,"TU","RDC Tabulation","O",361.541324200913,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","89",1,"TL","RDC Tabulation","O",289.896860730594,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","89",1,"TU","RDC Tabulation","O",312.103139269406,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","90",1,"TL","RDC Tabulation","O",260.040353881279,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","90",1,"TU","RDC Tabulation","O",226.959646118721,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","91",1,"TL","RDC Tabulation","O",182.853710045662,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","91",1,"TU","RDC Tabulation","O",183.146289954338,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","92",1,"TL","RDC Tabulation","O",148.266666666667,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","92",1,"TU","RDC Tabulation","O",166.733333333333,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","93",1,"TL","RDC Tabulation","O",109.088356164384,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","93",1,"TU","RDC Tabulation","O",122.911643835616,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","94",1,"TL","RDC Tabulation","O",88.9090182648402,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","94",1,"TU","RDC Tabulation","O",86.0909817351598,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","95",1,"TL","RDC Tabulation","O",62.6565068493151,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","95",1,"TU","RDC Tabulation","O",59.3434931506849,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","96",1,"TL","RDC Tabulation","O",33.9602739726027,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","96",1,"TU","RDC Tabulation","O",50.0397260273973,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","97",1,"TL","RDC Tabulation","O",31.6932648401826,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","97",1,"TU","RDC Tabulation","O",33.3067351598174,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","98",1,"TL","RDC Tabulation","O",18.8994292237443,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","98",1,"TU","RDC Tabulation","O",20.1005707762557,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","99",1,"TL","RDC Tabulation","O",15.8692922374429,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","99",1,"TU","RDC Tabulation","O",20.1307077625571,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","100",1,"TL","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","100",1,"TU","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","101",1,"TL","RDC Tabulation","O",5.61826484018265,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","101",1,"TU","RDC Tabulation","O",6.38173515981735,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","102",1,"TL","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","102",1,"TU","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","103",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","103",1,"TU","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","104",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","104",1,"TU","RDC Tabulation","C",2,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","107",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","107",1,"TU","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","109",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","109",1,"TU","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","111",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","111",1,"TU","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","112",1,"TL","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","112",1,"TU","RDC Tabulation","C",1,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","UNK",1,"RR","RDC Tabulation","O",24,"Tab2Standard()",NA,NA,1
"CA",1,1962,1962,1,"m","TOT",1,"RR","RDC Tabulation","O",80490,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","0",1,"TL","RDC Tabulation","O",2479.71404109589,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","0",1,"TU","RDC Tabulation","O",2485.28595890411,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","1",1,"TL","RDC Tabulation","O",137.197716894977,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","1",1,"TU","RDC Tabulation","O",154.802283105023,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","2",1,"TL","RDC Tabulation","O",98.8059360730594,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","2",1,"TU","RDC Tabulation","O",109.194063926941,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","3",1,"TL","RDC Tabulation","O",70.4311643835616,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","3",1,"TU","RDC Tabulation","O",74.5688356164384,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","4",1,"TL","RDC Tabulation","O",62.9458333333333,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","4",1,"TU","RDC Tabulation","O",54.0541666666667,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","5",1,"TL","RDC Tabulation","O",50.6953767123288,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","5",1,"TU","RDC Tabulation","O",49.3046232876712,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","6",1,"TL","RDC Tabulation","O",56.7026255707763,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","6",1,"TU","RDC Tabulation","O",50.2973744292237,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","7",1,"TL","RDC Tabulation","O",42.9949200913242,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","7",1,"TU","RDC Tabulation","O",34.0050799086758,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","8",1,"TL","RDC Tabulation","O",31.1009132420091,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","8",1,"TU","RDC Tabulation","O",38.8990867579909,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","9",1,"TL","RDC Tabulation","O",38.7570205479452,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","9",1,"TU","RDC Tabulation","O",46.2429794520548,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","10",1,"TL","RDC Tabulation","O",23.1970319634703,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","10",1,"TU","RDC Tabulation","O",22.8029680365297,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","11",1,"TL","RDC Tabulation","O",34.2882420091324,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","11",1,"TU","RDC Tabulation","O",29.7117579908676,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","12",1,"TL","RDC Tabulation","O",41.3913242009132,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","12",1,"TU","RDC Tabulation","O",37.6086757990868,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","13",1,"TL","RDC Tabulation","O",43.3419520547945,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","13",1,"TU","RDC Tabulation","O",43.6580479452055,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","14",1,"TL","RDC Tabulation","O",40.2482876712329,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","14",1,"TU","RDC Tabulation","O",38.7517123287671,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","15",1,"TL","RDC Tabulation","O",58.3860159817352,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","15",1,"TU","RDC Tabulation","O",57.6139840182648,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","16",1,"TL","RDC Tabulation","O",87.7953196347032,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","16",1,"TU","RDC Tabulation","O",80.2046803652968,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","17",1,"TL","RDC Tabulation","O",80.287899543379,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","17",1,"TU","RDC Tabulation","O",75.712100456621,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","18",1,"TL","RDC Tabulation","O",83.748801369863,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","18",1,"TU","RDC Tabulation","O",86.251198630137,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","19",1,"TL","RDC Tabulation","O",112.934189497717,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","19",1,"TU","RDC Tabulation","O",103.065810502283,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","20",1,"TL","RDC Tabulation","O",114.563299086758,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","20",1,"TU","RDC Tabulation","O",106.436700913242,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","21",1,"TL","RDC Tabulation","O",119.012043378995,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","21",1,"TU","RDC Tabulation","O",110.987956621005,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","22",1,"TL","RDC Tabulation","O",108.165068493151,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","22",1,"TU","RDC Tabulation","O",104.834931506849,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","23",1,"TL","RDC Tabulation","O",119.634646118721,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","23",1,"TU","RDC Tabulation","O",100.365353881279,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","24",1,"TL","RDC Tabulation","O",100.490696347032,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","24",1,"TU","RDC Tabulation","O",101.509303652968,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","25",1,"TL","RDC Tabulation","O",82.9488584474886,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","25",1,"TU","RDC Tabulation","O",89.0511415525114,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","26",1,"TL","RDC Tabulation","O",87.5449200913242,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","26",1,"TU","RDC Tabulation","O",79.4550799086758,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","27",1,"TL","RDC Tabulation","O",98.3751141552511,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","27",1,"TU","RDC Tabulation","O",91.6248858447489,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","28",1,"TL","RDC Tabulation","O",102.529851598174,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","28",1,"TU","RDC Tabulation","O",88.4701484018265,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","29",1,"TL","RDC Tabulation","O",79.3323630136986,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","29",1,"TU","RDC Tabulation","O",82.6676369863014,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","30",1,"TL","RDC Tabulation","O",92.3811643835616,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","30",1,"TU","RDC Tabulation","O",96.6188356164384,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","31",1,"TL","RDC Tabulation","O",110.863755707763,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","31",1,"TU","RDC Tabulation","O",92.1362442922374,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","32",1,"TL","RDC Tabulation","O",123.043664383562,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","32",1,"TU","RDC Tabulation","O",107.956335616438,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","33",1,"TL","RDC Tabulation","O",110.743207762557,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","33",1,"TU","RDC Tabulation","O",103.256792237443,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","34",1,"TL","RDC Tabulation","O",122.434988584475,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","34",1,"TU","RDC Tabulation","O",115.565011415525,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","35",1,"TL","RDC Tabulation","O",132.908276255708,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","35",1,"TU","RDC Tabulation","O",118.091723744292,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","36",1,"TL","RDC Tabulation","O",132.922431506849,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","36",1,"TU","RDC Tabulation","O",136.077568493151,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","37",1,"TL","RDC Tabulation","O",162.530936073059,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","37",1,"TU","RDC Tabulation","O",168.469063926941,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","38",1,"TL","RDC Tabulation","O",158.565410958904,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","38",1,"TU","RDC Tabulation","O",167.434589041096,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","39",1,"TL","RDC Tabulation","O",194.686358447489,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","39",1,"TU","RDC Tabulation","O",194.313641552511,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","40",1,"TL","RDC Tabulation","O",202.918664383562,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","40",1,"TU","RDC Tabulation","O",211.081335616438,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","41",1,"TL","RDC Tabulation","O",238.735616438356,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","41",1,"TU","RDC Tabulation","O",225.264383561644,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","42",1,"TL","RDC Tabulation","O",255.378253424658,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","42",1,"TU","RDC Tabulation","O",275.621746575342,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","43",1,"TL","RDC Tabulation","O",259.83698630137,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","43",1,"TU","RDC Tabulation","O",278.16301369863,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","44",1,"TL","RDC Tabulation","O",281.409589041096,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","44",1,"TU","RDC Tabulation","O",288.590410958904,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","45",1,"TL","RDC Tabulation","O",334.575057077626,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","45",1,"TU","RDC Tabulation","O",332.424942922374,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","46",1,"TL","RDC Tabulation","O",351.19446347032,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","46",1,"TU","RDC Tabulation","O",368.80553652968,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","47",1,"TL","RDC Tabulation","O",405.123801369863,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","47",1,"TU","RDC Tabulation","O",385.876198630137,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","48",1,"TL","RDC Tabulation","O",390.118892694064,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","48",1,"TU","RDC Tabulation","O",421.881107305936,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","49",1,"TL","RDC Tabulation","O",441.335844748858,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","49",1,"TU","RDC Tabulation","O",409.664155251142,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","50",1,"TL","RDC Tabulation","O",463.777682648402,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","50",1,"TU","RDC Tabulation","O",458.222317351598,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","51",1,"TL","RDC Tabulation","O",524.276826484018,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","51",1,"TU","RDC Tabulation","O",491.723173515982,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","52",1,"TL","RDC Tabulation","O",540.057819634703,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","52",1,"TU","RDC Tabulation","O",556.942180365297,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","53",1,"TL","RDC Tabulation","O",578.135730593607,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","53",1,"TU","RDC Tabulation","O",570.864269406393,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","54",1,"TL","RDC Tabulation","O",564.860216894977,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","54",1,"TU","RDC Tabulation","O",563.139783105023,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","55",1,"TL","RDC Tabulation","O",637.085502283105,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","55",1,"TU","RDC Tabulation","O",598.914497716895,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","56",1,"TL","RDC Tabulation","O",686.0975456621,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","56",1,"TU","RDC Tabulation","O",655.9024543379,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","57",1,"TL","RDC Tabulation","O",730.291894977169,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","57",1,"TU","RDC Tabulation","O",730.708105022831,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","58",1,"TL","RDC Tabulation","O",733.313127853881,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","58",1,"TU","RDC Tabulation","O",757.686872146119,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","59",1,"TL","RDC Tabulation","O",733.667465753425,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","59",1,"TU","RDC Tabulation","O",772.332534246575,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","60",1,"TL","RDC Tabulation","O",761.085273972603,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","60",1,"TU","RDC Tabulation","O",757.914726027397,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","61",1,"TL","RDC Tabulation","O",772.462614155251,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","61",1,"TU","RDC Tabulation","O",758.537385844749,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","62",1,"TL","RDC Tabulation","O",871.721175799087,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","62",1,"TU","RDC Tabulation","O",894.278824200913,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","63",1,"TL","RDC Tabulation","O",931.992636986301,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","63",1,"TU","RDC Tabulation","O",915.007363013699,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","64",1,"TL","RDC Tabulation","O",829.667066210046,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","64",1,"TU","RDC Tabulation","O",927.332933789954,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","65",1,"TL","RDC Tabulation","O",945.476598173516,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","65",1,"TU","RDC Tabulation","O",936.523401826484,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","66",1,"TL","RDC Tabulation","O",929.781392694064,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","66",1,"TU","RDC Tabulation","O",951.218607305936,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","67",1,"TL","RDC Tabulation","O",1021.77402968037,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","67",1,"TU","RDC Tabulation","O",994.225970319635,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","68",1,"TL","RDC Tabulation","O",1004.32083333333,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","68",1,"TU","RDC Tabulation","O",1007.67916666667,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","69",1,"TL","RDC Tabulation","O",1013.52482876712,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","69",1,"TU","RDC Tabulation","O",1063.47517123288,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","70",1,"TL","RDC Tabulation","O",1061.76952054795,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","70",1,"TU","RDC Tabulation","O",1108.23047945205,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","71",1,"TL","RDC Tabulation","O",1036.95804794521,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","71",1,"TU","RDC Tabulation","O",985.041952054795,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","72",1,"TL","RDC Tabulation","O",1016.6470890411,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","72",1,"TU","RDC Tabulation","O",1066.3529109589,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","73",1,"TL","RDC Tabulation","O",1115.85068493151,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","73",1,"TU","RDC Tabulation","O",1126.14931506849,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","74",1,"TL","RDC Tabulation","O",1121.77117579909,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","74",1,"TU","RDC Tabulation","O",1211.22882420091,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","75",1,"TL","RDC Tabulation","O",1182.79452054795,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","75",1,"TU","RDC Tabulation","O",1114.20547945205,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","76",1,"TL","RDC Tabulation","O",1018.03396118721,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","76",1,"TU","RDC Tabulation","O",1082.96603881279,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","77",1,"TL","RDC Tabulation","O",1024.83852739726,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","77",1,"TU","RDC Tabulation","O",1033.16147260274,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","78",1,"TL","RDC Tabulation","O",970.374029680365,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","78",1,"TU","RDC Tabulation","O",977.625970319635,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","79",1,"TL","RDC Tabulation","O",914.405764840183,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","79",1,"TU","RDC Tabulation","O",975.594235159817,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","80",1,"TL","RDC Tabulation","O",855.390696347032,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","80",1,"TU","RDC Tabulation","O",892.609303652968,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","81",1,"TL","RDC Tabulation","O",790.316952054794,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","81",1,"TU","RDC Tabulation","O",849.683047945206,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","82",1,"TL","RDC Tabulation","O",764.553595890411,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","82",1,"TU","RDC Tabulation","O",779.446404109589,"Tab2Standard()",NA,NA,1
"CA",1,1963,1963,1,"m","83",1,"TL","RDC Tabulation","O",761.618264840183,"Tab2Standard()",NA,NA,1
