"PopName","Area","Sex","Age","AgeInterval","Type","Day","Month","Year","RefCode","Access","Population","NoteCode1","NoteCode2","NoteCode3","LDB"
"CA",".","f","44","1","E",1,7,2004,90,"O",282389,".",".",".",1
"CA",".","f","45","1","E",1,7,2004,90,"O",263501,".",".",".",1
"CA",".","f","46","1","E",1,7,2004,90,"O",264239,".",".",".",1
"CA",".","f","47","1","E",1,7,2004,90,"O",262305,".",".",".",1
"CA",".","f","48","1","E",1,7,2004,90,"O",253087,".",".",".",1
"CA",".","f","49","1","E",1,7,2004,90,"O",255516,".",".",".",1
"CA",".","f","50","1","E",1,7,2004,90,"O",242177,".",".",".",1
"CA",".","f","51","1","E",1,7,2004,90,"O",234884,".",".",".",1
"CA",".","f","52","1","E",1,7,2004,90,"O",223960,".",".",".",1
"CA",".","f","53","1","E",1,7,2004,90,"O",219281,".",".",".",1
"CA",".","f","54","1","E",1,7,2004,90,"O",223496,".",".",".",1
"CA",".","f","55","1","E",1,7,2004,90,"O",209426,".",".",".",1
"CA",".","f","56","1","E",1,7,2004,90,"O",204667,".",".",".",1
"CA",".","f","57","1","E",1,7,2004,90,"O",212147,".",".",".",1
"CA",".","f","58","1","E",1,7,2004,90,"O",165031,".",".",".",1
"CA",".","f","59","1","E",1,7,2004,90,"O",163214,".",".",".",1
"CA",".","f","60","1","E",1,7,2004,90,"O",153494,".",".",".",1
"CA",".","f","61","1","E",1,7,2004,90,"O",157115,".",".",".",1
"CA",".","f","62","1","E",1,7,2004,90,"O",139175,".",".",".",1
"CA",".","f","63","1","E",1,7,2004,90,"O",128959,".",".",".",1
"CA",".","f","64","1","E",1,7,2004,90,"O",127882,".",".",".",1
"CA",".","f","65","1","E",1,7,2004,90,"O",120037,".",".",".",1
"CA",".","f","66","1","E",1,7,2004,90,"O",117194,".",".",".",1
"CA",".","f","67","1","E",1,7,2004,90,"O",110582,".",".",".",1
"CA",".","f","68","1","E",1,7,2004,90,"O",107661,".",".",".",1
"CA",".","f","69","1","E",1,7,2004,90,"O",109078,".",".",".",1
"CA",".","f","70","1","E",1,7,2004,90,"O",99628,".",".",".",1
"CA",".","f","71","1","E",1,7,2004,90,"O",98712,".",".",".",1
"CA",".","f","72","1","E",1,7,2004,90,"O",96117,".",".",".",1
"CA",".","f","73","1","E",1,7,2004,90,"O",96557,".",".",".",1
"CA",".","f","74","1","E",1,7,2004,90,"O",98711,".",".",".",1
"CA",".","f","75","1","E",1,7,2004,90,"O",90563,".",".",".",1
"CA",".","f","76","1","E",1,7,2004,90,"O",91104,".",".",".",1
"CA",".","f","77","1","E",1,7,2004,90,"O",89372,".",".",".",1
"CA",".","f","78","1","E",1,7,2004,90,"O",87850,".",".",".",1
"CA",".","f","79","1","E",1,7,2004,90,"O",87023,".",".",".",1
"CA",".","f","80","1","E",1,7,2004,90,"O",80991,".",".",".",1
"CA",".","f","81","1","E",1,7,2004,90,"O",75853,".",".",".",1
"CA",".","f","82","1","E",1,7,2004,90,"O",71501,".",".",".",1
"CA",".","f","83","1","E",1,7,2004,90,"O",66406,".",".",".",1
"CA",".","f","84","1","E",1,7,2004,90,"O",59635,".",".",".",1
"CA",".","f","85","+","E",1,7,2004,90,"O",314875,".",".",".",1
"CA",".","f","TOT",".","E",1,7,2004,90,"O",17871415,".",".",".",1
"CA",".","m","0","1","E",1,7,2004,90,"O",265602,".",".",".",1
"CA",".","m","1","1","E",1,7,2004,90,"O",263653,".",".",".",1
"CA",".","m","2","1","E",1,7,2004,90,"O",257894,".",".",".",1
"CA",".","m","3","1","E",1,7,2004,90,"O",264347,".",".",".",1
"CA",".","m","4","1","E",1,7,2004,90,"O",248443,".",".",".",1
"CA",".","m","5","1","E",1,7,2004,90,"O",243064,".",".",".",1
"CA",".","m","6","1","E",1,7,2004,90,"O",244272,".",".",".",1
"CA",".","m","7","1","E",1,7,2004,90,"O",252174,".",".",".",1
"CA",".","m","8","1","E",1,7,2004,90,"O",261659,".",".",".",1
"CA",".","m","9","1","E",1,7,2004,90,"O",269625,".",".",".",1
"CA",".","m","10","1","E",1,7,2004,90,"O",281151,".",".",".",1
"CA",".","m","11","1","E",1,7,2004,90,"O",282635,".",".",".",1
"CA",".","m","12","1","E",1,7,2004,90,"O",289257,".",".",".",1
"CA",".","m","13","1","E",1,7,2004,90,"O",291038,".",".",".",1
"CA",".","m","14","1","E",1,7,2004,90,"O",289878,".",".",".",1
"CA",".","m","15","1","E",1,7,2004,90,"O",276662,".",".",".",1
"CA",".","m","16","1","E",1,7,2004,90,"O",274204,".",".",".",1
"CA",".","m","17","1","E",1,7,2004,90,"O",269293,".",".",".",1
"CA",".","m","18","1","E",1,7,2004,90,"O",269248,".",".",".",1
"CA",".","m","19","1","E",1,7,2004,90,"O",267086,".",".",".",1
"CA",".","m","20","1","E",1,7,2004,90,"O",265893,".",".",".",1
"CA",".","m","21","1","E",1,7,2004,90,"O",271313,".",".",".",1
"CA",".","m","22","1","E",1,7,2004,90,"O",273823,".",".",".",1
"CA",".","m","23","1","E",1,7,2004,90,"O",280575,".",".",".",1
"CA",".","m","24","1","E",1,7,2004,90,"O",281187,".",".",".",1
"CA",".","m","25","1","E",1,7,2004,90,"O",272003,".",".",".",1
"CA",".","m","26","1","E",1,7,2004,90,"O",262199,".",".",".",1
"CA",".","m","27","1","E",1,7,2004,90,"O",259087,".",".",".",1
"CA",".","m","28","1","E",1,7,2004,90,"O",255465,".",".",".",1
"CA",".","m","29","1","E",1,7,2004,90,"O",258819,".",".",".",1
"CA",".","m","30","1","E",1,7,2004,90,"O",256377,".",".",".",1
"CA",".","m","31","1","E",1,7,2004,90,"O",254584,".",".",".",1
"CA",".","m","32","1","E",1,7,2004,90,"O",265061,".",".",".",1
"CA",".","m","33","1","E",1,7,2004,90,"O",279212,".",".",".",1
"CA",".","m","34","1","E",1,7,2004,90,"O",295157,".",".",".",1
"CA",".","m","35","1","E",1,7,2004,90,"O",276769,".",".",".",1
"CA",".","m","36","1","E",1,7,2004,90,"O",269478,".",".",".",1
"CA",".","m","37","1","E",1,7,2004,90,"O",262300,".",".",".",1
"CA",".","m","38","1","E",1,7,2004,90,"O",267331,".",".",".",1
"CA",".","m","39","1","E",1,7,2004,90,"O",284950,".",".",".",1
"CA",".","m","40","1","E",1,7,2004,90,"O",282454,".",".",".",1
"CA",".","m","41","1","E",1,7,2004,90,"O",279091,".",".",".",1
"CA",".","m","42","1","E",1,7,2004,90,"O",279572,".",".",".",1
"CA",".","m","43","1","E",1,7,2004,90,"O",276369,".",".",".",1
"CA",".","m","44","1","E",1,7,2004,90,"O",287318,".",".",".",1
"CA",".","m","45","1","E",1,7,2004,90,"O",263322,".",".",".",1
"CA",".","m","46","1","E",1,7,2004,90,"O",264682,".",".",".",1
"CA",".","m","47","1","E",1,7,2004,90,"O",258537,".",".",".",1
"CA",".","m","48","1","E",1,7,2004,90,"O",247415,".",".",".",1
"CA",".","m","49","1","E",1,7,2004,90,"O",252085,".",".",".",1
"CA",".","m","50","1","E",1,7,2004,90,"O",234363,".",".",".",1
"CA",".","m","51","1","E",1,7,2004,90,"O",225895,".",".",".",1
"CA",".","m","52","1","E",1,7,2004,90,"O",214923,".",".",".",1
"CA",".","m","53","1","E",1,7,2004,90,"O",210616,".",".",".",1
"CA",".","m","54","1","E",1,7,2004,90,"O",214982,".",".",".",1
"CA",".","m","55","1","E",1,7,2004,90,"O",196910,".",".",".",1
"CA",".","m","56","1","E",1,7,2004,90,"O",194700,".",".",".",1
"CA",".","m","57","1","E",1,7,2004,90,"O",201276,".",".",".",1
"CA",".","m","58","1","E",1,7,2004,90,"O",154891,".",".",".",1
"CA",".","m","59","1","E",1,7,2004,90,"O",152029,".",".",".",1
"CA",".","m","60","1","E",1,7,2004,90,"O",142564,".",".",".",1
"CA",".","m","61","1","E",1,7,2004,90,"O",143593,".",".",".",1
"CA",".","m","62","1","E",1,7,2004,90,"O",126588,".",".",".",1
"CA",".","m","63","1","E",1,7,2004,90,"O",117009,".",".",".",1
"CA",".","m","64","1","E",1,7,2004,90,"O",115275,".",".",".",1
"CA",".","m","65","1","E",1,7,2004,90,"O",107414,".",".",".",1
"CA",".","m","66","1","E",1,7,2004,90,"O",103954,".",".",".",1
"CA",".","m","67","1","E",1,7,2004,90,"O",96005,".",".",".",1
"CA",".","m","68","1","E",1,7,2004,90,"O",92263,".",".",".",1
"CA",".","m","69","1","E",1,7,2004,90,"O",92896,".",".",".",1
"CA",".","m","70","1","E",1,7,2004,90,"O",83474,".",".",".",1
"CA",".","m","71","1","E",1,7,2004,90,"O",82221,".",".",".",1
"CA",".","m","72","1","E",1,7,2004,90,"O",79806,".",".",".",1
"CA",".","m","73","1","E",1,7,2004,90,"O",78982,".",".",".",1
"CA",".","m","74","1","E",1,7,2004,90,"O",79043,".",".",".",1
"CA",".","m","75","1","E",1,7,2004,90,"O",70057,".",".",".",1
"CA",".","m","76","1","E",1,7,2004,90,"O",68779,".",".",".",1
"CA",".","m","77","1","E",1,7,2004,90,"O",65129,".",".",".",1
"CA",".","m","78","1","E",1,7,2004,90,"O",61892,".",".",".",1
"CA",".","m","79","1","E",1,7,2004,90,"O",59907,".",".",".",1
"CA",".","m","80","1","E",1,7,2004,90,"O",55929,".",".",".",1
"CA",".","m","81","1","E",1,7,2004,90,"O",52021,".",".",".",1
"CA",".","m","82","1","E",1,7,2004,90,"O",48006,".",".",".",1
"CA",".","m","83","1","E",1,7,2004,90,"O",42933,".",".",".",1
"CA",".","m","84","1","E",1,7,2004,90,"O",37053,".",".",".",1
"CA",".","m","85","+","E",1,7,2004,90,"O",156170,".",".",".",1
"CA",".","m","TOT",".","E",1,7,2004,90,"O",17703161,".",".",".",1
"CA",".","f","0","1","E",1,7,2005,90,"O",255359,".",".",".",1
"CA",".","f","1","1","E",1,7,2005,90,"O",250646,".",".",".",1
"CA",".","f","2","1","E",1,7,2005,90,"O",248142,".",".",".",1
"CA",".","f","3","1","E",1,7,2005,90,"O",245198,".",".",".",1
"CA",".","f","4","1","E",1,7,2005,90,"O",249684,".",".",".",1
"CA",".","f","5","1","E",1,7,2005,90,"O",233228,".",".",".",1
"CA",".","f","6","1","E",1,7,2005,90,"O",229588,".",".",".",1
"CA",".","f","7","1","E",1,7,2005,90,"O",234135,".",".",".",1
"CA",".","f","8","1","E",1,7,2005,90,"O",239205,".",".",".",1
"CA",".","f","9","1","E",1,7,2005,90,"O",250302,".",".",".",1
"CA",".","f","10","1","E",1,7,2005,90,"O",266444,".",".",".",1
"CA",".","f","11","1","E",1,7,2005,90,"O",266510,".",".",".",1
"CA",".","f","12","1","E",1,7,2005,90,"O",270288,".",".",".",1
"CA",".","f","13","1","E",1,7,2005,90,"O",275870,".",".",".",1
"CA",".","f","14","1","E",1,7,2005,90,"O",274727,".",".",".",1
"CA",".","f","15","1","E",1,7,2005,90,"O",276655,".",".",".",1
"CA",".","f","16","1","E",1,7,2005,90,"O",264884,".",".",".",1
"CA",".","f","17","1","E",1,7,2005,90,"O",257755,".",".",".",1
"CA",".","f","18","1","E",1,7,2005,90,"O",249607,".",".",".",1
"CA",".","f","19","1","E",1,7,2005,90,"O",244612,".",".",".",1
"CA",".","f","20","1","E",1,7,2005,90,"O",245413,".",".",".",1
"CA",".","f","21","1","E",1,7,2005,90,"O",242612,".",".",".",1
"CA",".","f","22","1","E",1,7,2005,90,"O",248840,".",".",".",1
"CA",".","f","23","1","E",1,7,2005,90,"O",257679,".",".",".",1
"CA",".","f","24","1","E",1,7,2005,90,"O",269485,".",".",".",1
"CA",".","f","25","1","E",1,7,2005,90,"O",272552,".",".",".",1
"CA",".","f","26","1","E",1,7,2005,90,"O",257702,".",".",".",1
"CA",".","f","27","1","E",1,7,2005,90,"O",250610,".",".",".",1
"CA",".","f","28","1","E",1,7,2005,90,"O",247613,".",".",".",1
"CA",".","f","29","1","E",1,7,2005,90,"O",239704,".",".",".",1
"CA",".","f","30","1","E",1,7,2005,90,"O",250804,".",".",".",1
"CA",".","f","31","1","E",1,7,2005,90,"O",238934,".",".",".",1
"CA",".","f","32","1","E",1,7,2005,90,"O",248420,".",".",".",1
"CA",".","f","33","1","E",1,7,2005,90,"O",255440,".",".",".",1
"CA",".","f","34","1","E",1,7,2005,90,"O",269845,".",".",".",1
"CA",".","f","35","1","E",1,7,2005,90,"O",284982,".",".",".",1
"CA",".","f","36","1","E",1,7,2005,90,"O",264779,".",".",".",1
"CA",".","f","37","1","E",1,7,2005,90,"O",259644,".",".",".",1
"CA",".","f","38","1","E",1,7,2005,90,"O",255577,".",".",".",1
"CA",".","f","39","1","E",1,7,2005,90,"O",257171,".",".",".",1
"CA",".","f","40","1","E",1,7,2005,90,"O",276663,".",".",".",1
"CA",".","f","41","1","E",1,7,2005,90,"O",277712,".",".",".",1
"CA",".","f","42","1","E",1,7,2005,90,"O",274462,".",".",".",1
"CA",".","f","43","1","E",1,7,2005,90,"O",274274,".",".",".",1
"CA",".","f","44","1","E",1,7,2005,90,"O",272635,".",".",".",1
"CA",".","f","45","1","E",1,7,2005,90,"O",280424,".",".",".",1
"CA",".","f","46","1","E",1,7,2005,90,"O",262424,".",".",".",1
"CA",".","f","47","1","E",1,7,2005,90,"O",263374,".",".",".",1
"CA",".","f","48","1","E",1,7,2005,90,"O",260422,".",".",".",1
"CA",".","f","49","1","E",1,7,2005,90,"O",252240,".",".",".",1
"CA",".","f","50","1","E",1,7,2005,90,"O",253130,".",".",".",1
"CA",".","f","51","1","E",1,7,2005,90,"O",241537,".",".",".",1
"CA",".","f","52","1","E",1,7,2005,90,"O",232870,".",".",".",1
"CA",".","f","53","1","E",1,7,2005,90,"O",222604,".",".",".",1
"CA",".","f","54","1","E",1,7,2005,90,"O",218334,".",".",".",1
"CA",".","f","55","1","E",1,7,2005,90,"O",220919,".",".",".",1
"CA",".","f","56","1","E",1,7,2005,90,"O",208003,".",".",".",1
"CA",".","f","57","1","E",1,7,2005,90,"O",202238,".",".",".",1
"CA",".","f","58","1","E",1,7,2005,90,"O",209984,".",".",".",1
"CA",".","f","59","1","E",1,7,2005,90,"O",163016,".",".",".",1
"CA",".","f","60","1","E",1,7,2005,90,"O",160263,".",".",".",1
"CA",".","f","61","1","E",1,7,2005,90,"O",152648,".",".",".",1
"CA",".","f","62","1","E",1,7,2005,90,"O",155405,".",".",".",1
"CA",".","f","63","1","E",1,7,2005,90,"O",136213,".",".",".",1
"CA",".","f","64","1","E",1,7,2005,90,"O",127274,".",".",".",1
"CA",".","f","65","1","E",1,7,2005,90,"O",127601,".",".",".",1
"CA",".","f","66","1","E",1,7,2005,90,"O",117669,".",".",".",1
"CA",".","f","67","1","E",1,7,2005,90,"O",115158,".",".",".",1
"CA",".","f","68","1","E",1,7,2005,90,"O",109042,".",".",".",1
"CA",".","f","69","1","E",1,7,2005,90,"O",106112,".",".",".",1
"CA",".","f","70","1","E",1,7,2005,90,"O",106474,".",".",".",1
"CA",".","f","71","1","E",1,7,2005,90,"O",98489,".",".",".",1
"CA",".","f","72","1","E",1,7,2005,90,"O",96429,".",".",".",1
"CA",".","f","73","1","E",1,7,2005,90,"O",94289,".",".",".",1
"CA",".","f","74","1","E",1,7,2005,90,"O",93604,".",".",".",1
"CA",".","f","75","1","E",1,7,2005,90,"O",95329,".",".",".",1
"CA",".","f","76","1","E",1,7,2005,90,"O",88729,".",".",".",1
"CA",".","f","77","1","E",1,7,2005,90,"O",88120,".",".",".",1
"CA",".","f","78","1","E",1,7,2005,90,"O",86253,".",".",".",1
"CA",".","f","79","1","E",1,7,2005,90,"O",84450,".",".",".",1
"CA",".","f","80","1","E",1,7,2005,90,"O",82708,".",".",".",1
"CA",".","f","81","1","E",1,7,2005,90,"O",77397,".",".",".",1
"CA",".","f","82","1","E",1,7,2005,90,"O",71780,".",".",".",1
"CA",".","f","83","1","E",1,7,2005,90,"O",67349,".",".",".",1
"CA",".","f","84","1","E",1,7,2005,90,"O",61886,".",".",".",1
"CA",".","f","85","+","E",1,7,2005,90,"O",327649,".",".",".",1
"CA",".","f","TOT",".","E",1,7,2005,90,"O",17996230,".",".",".",1
"CA",".","m","0","1","E",1,7,2005,90,"O",267044,".",".",".",1
"CA",".","m","1","1","E",1,7,2005,90,"O",261528,".",".",".",1
"CA",".","m","2","1","E",1,7,2005,90,"O",260031,".",".",".",1
"CA",".","m","3","1","E",1,7,2005,90,"O",255927,".",".",".",1
"CA",".","m","4","1","E",1,7,2005,90,"O",262056,".",".",".",1
"CA",".","m","5","1","E",1,7,2005,90,"O",244841,".",".",".",1
"CA",".","m","6","1","E",1,7,2005,90,"O",239675,".",".",".",1
"CA",".","m","7","1","E",1,7,2005,90,"O",243192,".",".",".",1
"CA",".","m","8","1","E",1,7,2005,90,"O",250783,".",".",".",1
"CA",".","m","9","1","E",1,7,2005,90,"O",261964,".",".",".",1
"CA",".","m","10","1","E",1,7,2005,90,"O",279271,".",".",".",1
"CA",".","m","11","1","E",1,7,2005,90,"O",279501,".",".",".",1
"CA",".","m","12","1","E",1,7,2005,90,"O",283583,".",".",".",1
"CA",".","m","13","1","E",1,7,2005,90,"O",288373,".",".",".",1
"CA",".","m","14","1","E",1,7,2005,90,"O",290518,".",".",".",1
"CA",".","m","15","1","E",1,7,2005,90,"O",291687,".",".",".",1
"CA",".","m","16","1","E",1,7,2005,90,"O",280139,".",".",".",1
"CA",".","m","17","1","E",1,7,2005,90,"O",276832,".",".",".",1
"CA",".","m","18","1","E",1,7,2005,90,"O",271144,".",".",".",1
"CA",".","m","19","1","E",1,7,2005,90,"O",270625,".",".",".",1
"CA",".","m","20","1","E",1,7,2005,90,"O",273542,".",".",".",1
"CA",".","m","21","1","E",1,7,2005,90,"O",272628,".",".",".",1
"CA",".","m","22","1","E",1,7,2005,90,"O",276177,".",".",".",1
"CA",".","m","23","1","E",1,7,2005,90,"O",278376,".",".",".",1
"CA",".","m","24","1","E",1,7,2005,90,"O",283665,".",".",".",1
"CA",".","m","25","1","E",1,7,2005,90,"O",286193,".",".",".",1
"CA",".","m","26","1","E",1,7,2005,90,"O",269553,".",".",".",1
"CA",".","m","27","1","E",1,7,2005,90,"O",263406,".",".",".",1
"CA",".","m","28","1","E",1,7,2005,90,"O",258678,".",".",".",1
"CA",".","m","29","1","E",1,7,2005,90,"O",251990,".",".",".",1
"CA",".","m","30","1","E",1,7,2005,90,"O",263406,".",".",".",1
"CA",".","m","31","1","E",1,7,2005,90,"O",248782,".",".",".",1
"CA",".","m","32","1","E",1,7,2005,90,"O",256210,".",".",".",1
"CA",".","m","33","1","E",1,7,2005,90,"O",263845,".",".",".",1
"CA",".","m","34","1","E",1,7,2005,90,"O",276735,".",".",".",1
"CA",".","m","35","1","E",1,7,2005,90,"O",296249,".",".",".",1
"CA",".","m","36","1","E",1,7,2005,90,"O",272969,".",".",".",1
"CA",".","m","37","1","E",1,7,2005,90,"O",266249,".",".",".",1
"CA",".","m","38","1","E",1,7,2005,90,"O",260141,".",".",".",1
"CA",".","m","39","1","E",1,7,2005,90,"O",264639,".",".",".",1
"CA",".","m","40","1","E",1,7,2005,90,"O",283146,".",".",".",1
"CA",".","m","41","1","E",1,7,2005,90,"O",280017,".",".",".",1
"CA",".","m","42","1","E",1,7,2005,90,"O",277039,".",".",".",1
"CA",".","m","43","1","E",1,7,2005,90,"O",277685,".",".",".",1
"CA",".","m","44","1","E",1,7,2005,90,"O",272546,".",".",".",1
"CA",".","m","45","1","E",1,7,2005,90,"O",284129,".",".",".",1
"CA",".","m","46","1","E",1,7,2005,90,"O",262670,".",".",".",1
"CA",".","m","47","1","E",1,7,2005,90,"O",262691,".",".",".",1
"CA",".","m","48","1","E",1,7,2005,90,"O",255074,".",".",".",1
"CA",".","m","49","1","E",1,7,2005,90,"O",246668,".",".",".",1
"CA",".","m","50","1","E",1,7,2005,90,"O",248474,".",".",".",1
"CA",".","m","51","1","E",1,7,2005,90,"O",234358,".",".",".",1
"CA",".","m","52","1","E",1,7,2005,90,"O",223119,".",".",".",1
"CA",".","m","53","1","E",1,7,2005,90,"O",213654,".",".",".",1
"CA",".","m","54","1","E",1,7,2005,90,"O",208630,".",".",".",1
"CA",".","m","55","1","E",1,7,2005,90,"O",210629,".",".",".",1
"CA",".","m","56","1","E",1,7,2005,90,"O",195877,".",".",".",1
"CA",".","m","57","1","E",1,7,2005,90,"O",191278,".",".",".",1
"CA",".","m","58","1","E",1,7,2005,90,"O",198460,".",".",".",1
"CA",".","m","59","1","E",1,7,2005,90,"O",152078,".",".",".",1
"CA",".","m","60","1","E",1,7,2005,90,"O",148234,".",".",".",1
"CA",".","m","61","1","E",1,7,2005,90,"O",141451,".",".",".",1
"CA",".","m","62","1","E",1,7,2005,90,"O",140618,".",".",".",1
"CA",".","m","63","1","E",1,7,2005,90,"O",123509,".",".",".",1
"CA",".","m","64","1","E",1,7,2005,90,"O",114796,".",".",".",1
"CA",".","m","65","1","E",1,7,2005,90,"O",113150,".",".",".",1
"CA",".","m","66","1","E",1,7,2005,90,"O",104688,".",".",".",1
"CA",".","m","67","1","E",1,7,2005,90,"O",101454,".",".",".",1
"CA",".","m","68","1","E",1,7,2005,90,"O",93639,".",".",".",1
"CA",".","m","69","1","E",1,7,2005,90,"O",90165,".",".",".",1
"CA",".","m","70","1","E",1,7,2005,90,"O",89942,".",".",".",1
"CA",".","m","71","1","E",1,7,2005,90,"O",81691,".",".",".",1
"CA",".","m","72","1","E",1,7,2005,90,"O",79499,".",".",".",1
"CA",".","m","73","1","E",1,7,2005,90,"O",77514,".",".",".",1
"CA",".","m","74","1","E",1,7,2005,90,"O",75884,".",".",".",1
"CA",".","m","75","1","E",1,7,2005,90,"O",75138,".",".",".",1
"CA",".","m","76","1","E",1,7,2005,90,"O",67892,".",".",".",1
"CA",".","m","77","1","E",1,7,2005,90,"O",65424,".",".",".",1
"CA",".","m","78","1","E",1,7,2005,90,"O",62314,".",".",".",1
"CA",".","m","79","1","E",1,7,2005,90,"O",58517,".",".",".",1
"CA",".","m","80","1","E",1,7,2005,90,"O",55970,".",".",".",1
"CA",".","m","81","1","E",1,7,2005,90,"O",52740,".",".",".",1
"CA",".","m","82","1","E",1,7,2005,90,"O",48107,".",".",".",1
"CA",".","m","83","1","E",1,7,2005,90,"O",44210,".",".",".",1
"CA",".","m","84","1","E",1,7,2005,90,"O",39208,".",".",".",1
"CA",".","m","85","+","E",1,7,2005,90,"O",165590,".",".",".",1
"CA",".","m","TOT",".","E",1,7,2005,90,"O",17831713,".",".",".",1
"CA",".","f","0","1","E",1,7,2006,90,"O",254741,".",".",".",1
"CA",".","f","1","1","E",1,7,2006,90,"O",250560,".",".",".",1
"CA",".","f","2","1","E",1,7,2006,90,"O",247067,".",".",".",1
"CA",".","f","3","1","E",1,7,2006,90,"O",246791,".",".",".",1
"CA",".","f","4","1","E",1,7,2006,90,"O",242834,".",".",".",1
"CA",".","f","5","1","E",1,7,2006,90,"O",245749,".",".",".",1
"CA",".","f","6","1","E",1,7,2006,90,"O",229872,".",".",".",1
"CA",".","f","7","1","E",1,7,2006,90,"O",229234,".",".",".",1
"CA",".","f","8","1","E",1,7,2006,90,"O",231869,".",".",".",1
"CA",".","f","9","1","E",1,7,2006,90,"O",240061,".",".",".",1
"CA",".","f","10","1","E",1,7,2006,90,"O",260464,".",".",".",1
"CA",".","f","11","1","E",1,7,2006,90,"O",265092,".",".",".",1
"CA",".","f","12","1","E",1,7,2006,90,"O",267173,".",".",".",1
"CA",".","f","13","1","E",1,7,2006,90,"O",268988,".",".",".",1
"CA",".","f","14","1","E",1,7,2006,90,"O",273119,".",".",".",1
"CA",".","f","15","1","E",1,7,2006,90,"O",276672,".",".",".",1
"CA",".","f","16","1","E",1,7,2006,90,"O",278371,".",".",".",1
"CA",".","f","17","1","E",1,7,2006,90,"O",264303,".",".",".",1
"CA",".","f","18","1","E",1,7,2006,90,"O",257223,".",".",".",1
"CA",".","f","19","1","E",1,7,2006,90,"O",247566,".",".",".",1
"CA",".","f","20","1","E",1,7,2006,90,"O",246898,".",".",".",1
"CA",".","f","21","1","E",1,7,2006,90,"O",251040,".",".",".",1
"CA",".","f","22","1","E",1,7,2006,90,"O",247133,".",".",".",1
"CA",".","f","23","1","E",1,7,2006,90,"O",255287,".",".",".",1
"CA",".","f","24","1","E",1,7,2006,90,"O",260633,".",".",".",1
"CA",".","f","25","1","E",1,7,2006,90,"O",275437,".",".",".",1
"CA",".","f","26","1","E",1,7,2006,90,"O",271514,".",".",".",1
"CA",".","f","27","1","E",1,7,2006,90,"O",260644,".",".",".",1
"CA",".","f","28","1","E",1,7,2006,90,"O",249898,".",".",".",1
"CA",".","f","29","1","E",1,7,2006,90,"O",242450,".",".",".",1
"CA",".","f","30","1","E",1,7,2006,90,"O",243579,".",".",".",1
"CA",".","f","31","1","E",1,7,2006,90,"O",245298,".",".",".",1
"CA",".","f","32","1","E",1,7,2006,90,"O",243325,".",".",".",1
"CA",".","f","33","1","E",1,7,2006,90,"O",247722,".",".",".",1
"CA",".","f","34","1","E",1,7,2006,90,"O",254500,".",".",".",1
"CA",".","f","35","1","E",1,7,2006,90,"O",270853,".",".",".",1
"CA",".","f","36","1","E",1,7,2006,90,"O",283014,".",".",".",1
"CA",".","f","37","1","E",1,7,2006,90,"O",263127,".",".",".",1
"CA",".","f","38","1","E",1,7,2006,90,"O",257960,".",".",".",1
"CA",".","f","39","1","E",1,7,2006,90,"O",254401,".",".",".",1
"CA",".","f","40","1","E",1,7,2006,90,"O",255376,".",".",".",1
"CA",".","f","41","1","E",1,7,2006,90,"O",275675,".",".",".",1
"CA",".","f","42","1","E",1,7,2006,90,"O",274423,".",".",".",1
"CA",".","f","43","1","E",1,7,2006,90,"O",274157,".",".",".",1
"CA",".","f","44","1","E",1,7,2006,90,"O",270871,".",".",".",1
"CA",".","f","45","1","E",1,7,2006,90,"O",269976,".",".",".",1
"CA",".","f","46","1","E",1,7,2006,90,"O",279449,".",".",".",1
"CA",".","f","47","1","E",1,7,2006,90,"O",261518,".",".",".",1
"CA",".","f","48","1","E",1,7,2006,90,"O",261228,".",".",".",1
"CA",".","f","49","1","E",1,7,2006,90,"O",259653,".",".",".",1
"CA",".","f","50","1","E",1,7,2006,90,"O",249876,".",".",".",1
"CA",".","f","51","1","E",1,7,2006,90,"O",252897,".",".",".",1
"CA",".","f","52","1","E",1,7,2006,90,"O",239446,".",".",".",1
"CA",".","f","53","1","E",1,7,2006,90,"O",231352,".",".",".",1
"CA",".","f","54","1","E",1,7,2006,90,"O",222134,".",".",".",1
"CA",".","f","55","1","E",1,7,2006,90,"O",215544,".",".",".",1
"CA",".","f","56","1","E",1,7,2006,90,"O",219695,".",".",".",1
"CA",".","f","57","1","E",1,7,2006,90,"O",205695,".",".",".",1
"CA",".","f","58","1","E",1,7,2006,90,"O",199535,".",".",".",1
"CA",".","f","59","1","E",1,7,2006,90,"O",207789,".",".",".",1
"CA",".","f","60","1","E",1,7,2006,90,"O",159810,".",".",".",1
"CA",".","f","61","1","E",1,7,2006,90,"O",160093,".",".",".",1
"CA",".","f","62","1","E",1,7,2006,90,"O",150855,".",".",".",1
"CA",".","f","63","1","E",1,7,2006,90,"O",152034,".",".",".",1
"CA",".","f","64","1","E",1,7,2006,90,"O",134525,".",".",".",1
"CA",".","f","65","1","E",1,7,2006,90,"O",126466,".",".",".",1
"CA",".","f","66","1","E",1,7,2006,90,"O",124595,".",".",".",1
"CA",".","f","67","1","E",1,7,2006,90,"O",114960,".",".",".",1
"CA",".","f","68","1","E",1,7,2006,90,"O",113140,".",".",".",1
"CA",".","f","69","1","E",1,7,2006,90,"O",106999,".",".",".",1
"CA",".","f","70","1","E",1,7,2006,90,"O",102907,".",".",".",1
"CA",".","f","71","1","E",1,7,2006,90,"O",105162,".",".",".",1
